"","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y"
"1",-0.957796771386227,-0.791275730124649,-0.869510734541691,0.723054014912572,0.504998519893982,0.34181619721264,0.813939650871639,0.288452992213759,0.078615358204296,-1.5752239426754
"2",0.0343761894104972,0.106050187729591,-0.313821387609217,0.149496765506303,0.896663152454856,0.516082772932897,-0.0420007738721861,-0.276939676242783,0.805225750916286,-1.34280119329563
"3",-0.295318970193791,-0.396169849928044,0.633234693106836,-0.485366184870647,-0.047692750820863,0.139809517339689,0.77050849217919,-0.599993103096253,-0.375398093456678,1.85080469558183
"4",0.065790239924758,0.463041623211242,-0.124828591686047,-0.839087209509231,-0.164279002714252,0.794716181670947,-0.694086532331612,0.277751701467124,-0.130959750609935,1.37752117602498
"5",0.981808530489227,0.767750512823708,0.132592308420172,0.0684532221913619,-0.9740895876912,0.886469408218172,-0.582350112825142,-0.0146046583581561,-0.473833922942458,1.06843132134979
"6",-0.110890251232064,-0.715127176657621,0.5434198528352,0.00295517273145959,0.674665665400844,-0.664046976025652,-0.90622989637997,-0.320365907112038,0.663129756489878,1.66831339790418
"7",-0.246314424836457,0.494364794074948,0.864429144123415,0.505965909968283,-0.785160734537345,-0.778096207675316,0.0841492264842323,0.25310312892045,0.686767237528735,0.616396469811367
"8",-0.27789763750493,-0.446675906529797,0.894852029181496,0.0386390648005441,-0.503600045947692,0.432443454196306,-0.16061539316354,-0.871437663588817,0.107710733811979,3.66707581195185
"9",-0.244866952870904,-0.574914232832182,0.906963894341469,-0.498658930500798,0.101919543350796,0.550227108014168,-0.743883106304963,-0.186565755151352,0.546223940872491,3.41541190930863
"10",0.699205150761237,-0.368822975097627,0.752906728092732,0.387156711225335,-0.759316116232602,0.306095093437963,-0.618577550814675,0.400779683234877,0.157668923732742,1.14831046108182
"11",0.790442615040647,0.666651732843794,-0.379340825868782,-0.306753222410575,-0.269735464960433,-0.0237359256607121,0.493353987486963,-0.695453627796189,-0.157353283247445,-0.0885254420628039
"12",-0.526878768867604,-0.808153241805452,-0.727405357304427,0.657053484304614,-0.516314267574856,0.134739002679247,0.385850518935378,-0.0242083648876785,-0.669019489114204,-2.9292220018985
"13",0.735813928270659,0.0903130731854816,0.187391673563229,0.824643678058063,0.878512106906801,-0.509558611466237,0.404649988238199,0.0685662973038269,0.128724364019485,-0.110742776671739
"14",0.314022932732913,0.747104356101651,-0.386894390559893,0.651580482810806,-1.02238386871861,-0.224142252668448,0.850795591331698,-0.703140106145924,-0.0332890433147762,-2.18572683694567
"15",0.896316100778569,-0.216853620506812,0.789470967040289,0.665586300147684,-0.223681939643917,-0.34139323149444,-0.166934658760828,1.00053502571871,0.22257475396192,2.22746616361325
"16",-0.256044379476329,-0.369495306678639,0.502861833491648,0.00498674481587787,-0.423505887522709,0.146762220209933,-0.351957726288456,-0.408057980523724,-0.0895864312888725,0.550520086776228
"17",-0.376224369284743,-0.879837540214141,0.670971827494531,-0.487978190549803,0.71149609327211,-0.556761502169576,-0.174617345243888,-0.446517364143536,0.595006780566509,2.89148434108856
"18",-0.431872868856633,-0.672051059818716,-0.545307175783128,-0.450716065398976,-0.676209854694406,-0.56076986934787,-0.888969052555286,-0.564208277641017,-0.25033421424833,0.175175290632261
"19",-0.157124583085729,-0.583146213340481,-0.611341182508018,-0.384470297231671,0.579591071667411,0.41557753888947,0.413516876713187,0.921289603586554,-0.135800174157144,-0.778513388388962
"20",-0.927455954736996,-0.459549049681855,0.28742542044393,-0.627349049576721,0.553199948565232,0.383591400044718,0.618064765152019,0.990634424995421,0.607613581493043,-1.41351573515152
"21",-0.651530633430015,0.0468480060549016,-0.863919438682495,0.552162425559306,0.0781931531951374,-0.610815363109,-0.932199007025593,-0.494190453405787,-0.250712944115137,-1.21621602618498
"22",0.00116008984610677,-0.865342639421619,-0.702448242289746,0.700826367541067,0.654640519703653,-0.556385517047218,0.485581062920653,-0.156091364726826,1.03478787158577,-0.900859470931466
"23",0.791340091577414,0.198024017981504,-0.158651864822416,0.222468402802552,-0.466677050860968,0.331173516460383,0.0945151022147815,-0.868221766209677,-0.23545053284177,-0.21702035758344
"24",-0.0409716143531905,0.125902910138847,-0.452844853821767,0.250925639206091,0.715371275895223,0.764691807089765,-0.0745551882441469,0.0388204675366764,-0.225469660962331,-0.0534698066001195
"25",-0.817931163036188,0.81303338780263,-0.819742272212549,-0.733065449072182,0.0992661133505938,-0.632592649598559,-0.104865316361023,0.0556405169116766,-0.117001194391593,-2.44195068563846
"26",-0.52193458147721,-0.445363428775802,0.43395602048112,-0.482056824631771,0.669953247574947,-0.162628176465132,0.550106974635709,0.0685317442470642,-0.241095817527587,-0.195165348182275
"27",-0.150683844983411,-0.484167141187756,0.256764072608255,-0.485538415340896,0.000664636536828255,-0.773319265769791,-0.140875747319969,-0.660958726100951,-0.0160493500550015,0.527383136730108
"28",0.328498709293375,0.0721307809027243,0.271641926077051,0.0620489905813681,0.81019739755221,0.290000518359897,0.865684055742652,-0.656594779303498,0.309618182812648,2.30686317143525
"29",0.499823987315448,-0.854453798186355,0.919152212535815,0.207097738333337,0.0670417786817669,-0.356758397092799,0.256964815508842,-0.0895160080229472,-0.560659599790515,2.12934522466266
"30",-0.284562433441478,0.196904309986833,-0.454229750289505,0.484673577126037,-0.0524213741573748,0.502618483002436,-0.911186656504216,-0.187682382031491,-0.294000140807655,-1.04125111406563
"31",-0.189412011828321,-0.580356230968137,0.843638530560429,0.359921780451268,0.281852348342675,0.567380509608975,-0.54104214874807,-0.294212168850078,-0.718714838590037,2.32621274605144
"32",0.441252777225731,0.0456622912634573,-0.437384114589861,-0.528766010211236,0.277806988977008,0.957359097073194,0.156253365086323,0.285241639850759,-0.921737170229742,0.749191024080061
"33",-0.454271408942338,-0.167924264127218,0.822987304910385,-0.521630684940579,0.150749426032073,0.610687264327284,0.492574943966789,-0.535270562964439,0.644678678124873,1.83504183340054
"34",0.202416535291751,-0.968331585734492,0.468380397290969,0.808941939475076,-0.365651582872731,-0.760695160396709,0.876137373026705,-0.397088116357789,-0.406344840949638,1.99748020495262
"35",0.0628527025452702,0.31100331738433,0.131752116881353,-0.7972021745246,-0.0748957161483197,0.658416835508784,-0.575392864631812,-0.403646563382216,-0.714575281563397,-1.19773350324238
"36",0.171419834151074,-0.967165709033414,-0.9154855927251,0.31985374064971,-0.559423288550678,0.473859535453531,0.24975899768095,0.735991910562791,0.489293604638485,-1.4782004009094
"37",-0.724474840817172,0.699967587702526,-0.39801881770867,0.493373327076539,-0.606747396871239,0.255067001951083,-0.0363111431216031,0.0147825994089375,-0.18289200093485,-2.83476596413682
"38",-0.671299908017569,0.65436387782383,0.0513805422725309,-0.541495092222964,0.76767387208239,0.763755129444637,0.709542135645081,-0.0295412526945947,0.739461754508801,-0.495610461953071
"39",0.358823476265304,0.120153710080351,0.0356836120702439,-0.238389695884985,-0.0178604638634197,0.304515833310867,-0.372623072722981,-0.0550631585491022,-0.630227973700378,2.12199864106733
"40",-0.95642253408022,-0.939743625524718,-0.203531832096949,-0.502924853234367,-0.740032446058825,-0.888028607416489,0.623606856004015,-0.861550841242419,-0.747820565663139,1.67689372771395
"41",-0.00792864261680083,0.942943635343053,-0.373834241251003,0.599151985404483,-0.583719852885922,0.049935995317919,0.290718376534161,-0.293424873727023,-0.555836751347211,-1.48293097194991
"42",-0.250275757658793,0.171266452939255,0.342881132771087,0.294240327319127,-0.337297880393046,-0.257087062770713,-0.339990480849119,-0.686100059078017,0.100904476544365,1.6683899214038
"43",-0.246134296543059,-0.540957765197857,0.849980889807701,-0.226190793846774,-0.94169541599251,0.535532428189323,-0.421258599138374,-0.398095802679438,0.268228082651398,1.46616206648808
"44",0.199928105494078,0.256305666114985,-0.469734684629557,0.573409837556745,0.57204644889484,-0.718180306035803,-0.0591030194087481,-0.84773939889261,0.486402956675746,-0.944788255962657
"45",-0.10862078270583,0.746930456520897,0.709621285839652,-0.309614369223157,0.113009429491745,0.458153187991871,0.926063513622807,0.893987403456838,-0.146144248381988,0.893750881740186
"46",-0.580433535397638,0.307634622464658,-0.797475621867662,0.822196831180994,0.520598103866063,0.380048073250039,0.75845126551222,0.816440938852574,-0.306547632821041,-3.80102925298176
"47",0.0614419303954357,-0.579680032129801,-0.70639978081607,-0.741849499581152,0.069717611473115,-0.309337496327262,-0.980637931708957,0.132973919902868,0.0679360639908925,2.2431480430124
"48",-0.36650962660835,-0.433486652323306,-0.505561179205153,-0.723351441250907,0.488171813233835,0.675763862170373,-0.396767379783122,-0.270640515931098,0.625687995232192,-0.371929371853026
"49",-0.061449266558313,0.859878530235502,-0.108809798530233,-0.771825929141361,-0.0246148651924745,0.169523544244534,-0.929538114577076,0.0532907179889579,0.369263084379232,0.259016487177105
"50",0.353007351990337,-0.88450366831261,0.141798145564161,-0.812444285213189,0.12718846942494,0.311427547526754,-0.27988920600556,0.796183543796891,-0.167097511067244,1.9716869382218
"51",0.899693672773675,0.185689786609519,-0.535821413698841,-0.506512858067528,0.382503410617418,0.141960996577083,0.513664066960657,0.727751669401383,0.848315730521511,-0.31847984651331
"52",0.256072566107607,0.194248017438747,-0.451362782795686,0.932025473967583,-0.858097959292465,0.0755525786836815,0.0162086609001618,-0.704661996205483,-0.431366853135839,-0.788788402863843
"53",-1.00548155491225,0.32908087787812,0.931387090943493,-0.691756715062732,0.0011295977611094,0.028612983921275,0.908100196103194,-0.234859328747907,0.968187457712972,-1.29052574176579
"54",0.0973766846379055,0.135208148010941,0.265102236994415,-0.883324559874395,0.106232591650697,-0.423849326910144,0.177982491881617,-0.43814515660218,0.756558863420132,2.31996947730143
"55",-0.154045850810842,0.36776427840943,0.957803677476409,-0.358222820190639,0.536811579051489,-0.101322242454376,0.0273927223231407,0.198374732673237,-0.579357138249275,1.48081233501103
"56",-0.380260241955897,0.0778344317280629,-0.538220357031463,-0.0230810157184963,0.0929770672160524,0.204321115435241,-0.676473108886471,1.02544758368016,0.39819183470305,-0.644032486536708
"57",-0.589424858447004,0.242843703233753,0.219739157493845,0.304734451887224,-0.131345288263751,0.666937162662182,0.41138273393322,0.629111104389097,0.947208568514777,-1.0417368137319
"58",-0.140728909836086,0.544440892985441,-0.636423288362482,-0.65762195335707,0.262152411310826,0.266149160719993,0.188511916308373,0.304765874325046,0.772687317492899,-1.75288015646786
"59",-0.865443572733735,-0.677800614243193,-0.332593444335521,0.204918387678276,0.63343818430448,-0.467005378049635,0.0609151451194932,0.547733454377813,0.569278206225187,-0.599612985513882
"60",0.454490340562116,-0.558280227868226,-0.727389787499675,-0.559678550310802,0.269336453338788,-0.452715232769059,-0.832825383287908,-0.651536073992066,-0.481377945781303,-0.748487698350155
"61",-0.635102105110388,-0.298569611428795,-0.208808658674512,-0.147393631817325,0.500076394751481,-0.742599991317204,-0.274400277149526,0.552714883535786,-0.603138264416193,-0.20299191688371
"62",-0.223323575077239,0.584877725835081,-0.274644570851062,-0.539305520942402,0.253127583022186,0.814818177124028,0.950375828411402,-0.396565365168753,-0.840348654875293,-1.25024875259053
"63",-0.649361949823557,-0.124504747770974,0.612367141246236,-0.612514464628929,-0.543238401593754,0.716461376032198,0.142173070007504,-0.809033290507381,0.494112950233918,1.87092885594166
"64",-0.59970467664645,0.297552251079249,0.33599580364807,0.597717209127819,-0.516214325571069,0.368335663642588,0.682934015570241,-0.627444888497785,0.417291367694163,-1.84529188416364
"65",0.792195154919112,0.701515670662456,-0.254068923736198,0.214147259150549,0.698894891674906,-0.361103380117262,-0.824850621853018,0.943861248028518,0.0525496677650263,0.675002503274747
"66",-0.671743025913972,-0.694882246870888,-0.495263167143111,-0.537719697780457,0.457238175507632,0.0744066196217875,-0.896594921977392,-0.562186397678436,-0.28650104328121,-0.696576860607412
"67",0.923905333999956,-0.0981276574000578,-0.500083767590576,0.972240196512669,-0.193930250930691,-0.21524883945115,-0.0101637066615152,-0.724422131145615,-0.407109474771118,-0.436838729293578
"68",0.18628444336145,0.997481945536845,0.464904964222476,-0.837073443515123,0.706445771322047,0.751685703276475,-0.92111651720758,-0.813945761303788,-0.517031645855185,0.622637105598473
"69",-0.229815727730201,-0.683966979842707,-0.263856104226743,-0.760610886216092,0.292457439161783,0.573948609178686,0.611011734456559,0.955763600530093,-0.694948385219771,0.213572501334945
"70",0.894808996552616,0.526767971459302,-0.744615627729621,-0.888456313746384,0.964750784238,0.541577820973145,-0.00983250235849012,0.786035144254064,-0.944559795359698,1.89913163511078
"71",-0.247127539992243,-0.654342325513041,0.623036591470295,0.840324927954943,-0.22220739168886,0.687127583336974,-0.133602027960878,0.119446372640029,0.249880531859709,-0.121610479568
"72",0.0171076577188157,-0.192340949621502,-0.32620476022933,0.972300038180756,0.899504246246116,-0.929917043134219,0.769012699465735,-0.710721289736045,-0.0346502591492344,-0.967820064028298
"73",-0.385384976821428,-0.213615750442243,0.619823734059117,0.699829342577717,0.33929061529874,-0.759303827951993,-0.569774468603906,-0.323361824892869,0.0366893658584955,1.10202751649945
"74",0.706730088596145,-0.353925195147903,-0.42745157610027,0.372349618191538,0.489303972049452,-0.29330455738868,0.759484858580497,-0.410870307149609,0.332962998095506,1.9114520412779
"75",-0.631202359006535,0.331760409945365,0.436812089777935,-0.515341907149365,0.247718815611487,-0.161512148493544,0.0472556188432109,-0.873879275526073,-0.0156519549855918,-0.865951217970738
"76",0.36342357858179,-0.258858781080555,0.651248739953262,0.0343361646432881,0.934783820614814,0.448838843102152,-0.0250399808894955,-0.467903559827454,-0.102679075314358,3.08860943749457
"77",-0.320673591540067,0.0849954231313918,0.0730124745810066,0.287568105550067,-0.313739671576717,0.222091605929403,0.85505661256175,0.938722971374939,-0.34007850782394,-1.98880289943443
"78",0.674653865422994,-0.572118983915517,-0.581228455240153,0.518759020903432,0.854487705419053,0.475264613318167,-0.929940948291135,-0.438155026840808,-0.257005263142965,-0.653481155964523
"79",0.904830820698821,-0.208449483553279,0.487661462176556,0.603286844925124,0.43972238806197,-0.122152427045282,-0.129664997402731,-0.343499860534703,0.28166419600026,0.0549390298736374
"80",0.24012220091752,-0.37981043803056,0.984100349088625,-0.261350790821025,0.471886532265349,0.806059270734228,-0.145936338157839,0.964576649408571,0.731684058063561,3.85304597607062
"81",0.832034143016106,0.810810401225281,-0.456503524667031,0.518164827859802,0.564959617896587,0.64813417459477,-0.738585336113379,-0.639604942241317,0.287917380889611,-1.42068420131876
"82",0.214144052053484,0.260410688440249,-0.256487729164414,0.900091128545675,0.043776203282395,-0.392393222484917,-0.622767022841011,-0.0766918307072012,0.658826209888419,-0.956668644671051
"83",-0.492797889298884,0.527335686833417,0.953077483070641,-0.672577518051979,-0.00834493982484545,-0.64527506179663,0.170061743198283,-0.768790166558328,-0.890517015852593,0.132208377518357
"84",0.510218756810356,0.0714513119561674,-0.629824197570083,-0.668151498676789,0.411673274024804,0.737392901808395,-0.690445573527626,0.679345531615025,-0.530779464227531,-0.0481422280303083
"85",-0.514325609917634,0.889957940815025,-0.756403942135062,-0.244728164182574,0.477635656758796,-0.0104982504845932,0.837830923946654,-0.67009443639638,-0.038332999958415,-1.79677310339235
"86",-0.558985697901036,0.976300865281086,-0.0780505900867983,0.5658541414329,0.0454680766622936,0.0881973307126809,0.58528094623672,0.0820591936508775,-0.68929480839171,-2.85649209731821
"87",0.813192775763457,0.430322158549134,-0.243657949875532,-0.504076244714691,-0.266709121063815,0.634933587756011,0.8688062400774,-0.158669546947613,-0.122769286011335,3.11519089411219
"88",-0.35106426309378,-0.296287286155458,-0.0768987894527254,-0.563482237210843,-0.472306140971903,0.388008272159037,-0.72636158052497,0.385456464784386,0.0657844064092862,-2.21354897274582
"89",-0.990057895887204,0.711162282809137,0.287595053665646,0.879430887115239,0.95695594720676,-0.504218801205297,0.276409535177439,0.327425181271301,0.798617003818802,-1.2681007840735
"90",0.0691887872127478,-0.979406590298591,0.417372548727478,-0.227467650968847,-0.110755323144842,0.0420369819354094,-0.483539294758955,0.672488232185362,-0.81695397077556,1.29869572583153
"91",0.379768358094168,-0.468391112036447,-0.241562565291293,-0.074035114216038,-0.604987123754667,-0.826089665781414,0.0505305753449466,-0.39725619152707,0.144575399927734,2.63533207226943
"92",0.00444451784704045,-0.116132715979045,0.487726492036799,0.631524250206755,-0.363222221541179,-0.166669032701924,0.457848538915005,-0.336615801154403,-0.0361641916356783,-0.15567628395377
"93",0.400996991985894,-0.280173215313251,0.169118668857824,0.015432022522687,-0.605721595908582,-0.510012044054321,0.422824683746451,-0.387421723809259,0.877056260475018,1.01920289472692
"94",0.23129353724801,0.289447851951518,-0.395128147260387,-0.111903138462096,0.158474159724616,-0.401397519834257,-0.28180371747742,-0.24720846491838,-0.248302306430382,-2.27370020295911
"95",-0.703907353073507,0.396362146373792,0.483254698216123,-0.856851210659971,0.763706194655631,-0.0278527381446993,-0.251793110768673,0.767780248707494,0.357235374610237,1.50472248690748
"96",-0.596879289105355,-0.00636992845215698,0.405134043468472,-0.868775276362939,0.417412900708559,0.580682592756591,0.282582957377285,-0.931978029427132,-0.277627753026145,1.14735184545431
"97",0.169405316920973,-0.69162481423358,0.875590700870215,-0.415159182321259,0.225657085291494,-0.502343068560422,0.817095667158042,0.539608218419968,-0.933268375264745,1.44523390019265
"98",0.0217514024288061,0.427729652389384,-0.808462224237485,-0.445375628200119,0.489205519865959,0.730083367604002,-0.0925537763981776,-0.214687495668973,-0.378734550006909,-0.726469476184873
"99",0.0874355286620488,-0.739733490807108,0.580677022962877,0.941052028763474,-1.00894479330085,0.18613642561699,0.229575444206098,0.586218623441125,0.30913422959608,2.08473032301441
"100",0.603370456239149,0.52610737185785,-0.27779354184096,0.595553664760802,0.947151374423681,-0.259630351059048,0.458650760549601,0.963648834992386,0.0418624162210767,-1.21203766051152
"101",0.605245059777901,0.865494141949758,-0.324245900759072,-0.86352757766247,0.471101206577709,-0.934893222665751,-0.61666375514221,-0.0645262168131422,0.646942802820178,0.658000508817523
"102",-0.559889133046484,0.884997893839921,0.730016015938388,-0.890894258304955,0.529667858028276,0.115514906997993,-0.175381441701098,0.00240993598414278,-0.494449994658907,-1.4763184546047
"103",0.747483386041634,-0.322478375568482,0.166896448501177,-0.177529486509002,0.195354894401114,-0.269088046740914,-0.56844953616434,0.465681906502731,0.306235728763584,3.16876123661913
"104",0.557876486118184,-0.22454479602344,-0.592845116648524,-0.247723946072558,-0.0442635903540522,-0.0665828859644677,0.516545918309412,0.0974186064826882,0.0312503359930309,0.647457523500469
"105",0.928236362558212,-0.857184958639615,0.781335202741141,-0.0547860123738778,-0.69037527957526,0.85917803718458,-0.773026837186136,-0.883938086292671,-0.10893925795066,2.34938770832945
"106",0.259410361735739,-0.798170331320078,0.159412181059887,0.485594343658523,-0.509645543013881,-0.961950852654139,-0.917459164966547,-0.942117106700579,0.879869555114184,1.84027276359476
"107",0.74717356927977,0.828730980371835,-0.385545228525716,0.305884974570158,0.530854389044704,-0.37939453377581,0.785935566950665,-0.38174611955496,-0.881824339270382,-0.948622237404484
"108",-0.62951526746874,0.503300056799278,0.495936334926799,-0.583147998183007,0.679828926487456,-0.623590654192007,-0.542261865737153,0.393350977881273,-0.108128351794734,-0.0810632212338543
"109",0.144976507758687,-0.770158801261389,0.0949467784169874,0.0332637628695301,-0.428983778574496,-0.164853460033642,-0.912569162567728,0.115886282786727,0.615125664754488,0.588462043152252
"110",-0.356550262706231,0.69939296018101,0.763442963035826,-0.673039297826019,0.805884560045143,0.226368944008343,0.778120442770369,-0.811542525897907,-0.388863788324052,0.00268540071806989
"111",0.816178854459361,0.185002767361308,-0.826193899657365,-0.662782840187285,0.40093334770831,-0.823188013077216,-0.735844731625967,0.052665997932014,0.170689706197952,-1.52618330534001
"112",-0.244454035543862,-0.945960328479549,-0.338340179470124,0.826074380450686,-0.229204582348708,-0.0660621933336255,-0.651807575834171,-0.841067465461026,0.982676467594399,1.47881019040741
"113",-0.490301388644731,-0.192751725358475,-0.826975132039495,-0.396792126031941,0.552464614020426,-0.589474320485139,-0.93804269800348,1.01164052214287,0.0850858799176764,-2.90954760371744
"114",-0.423977484910181,-0.521403879696193,-0.241764554978967,0.245571354121657,-0.362285698115843,0.960436678391931,-0.991328896070162,-0.357321678067141,0.6816977433719,-0.281583571597633
"115",-0.737468229627573,0.221734763171542,0.0256942427668282,0.579967381327701,0.374435155212485,0.291558072344515,-0.910794913916896,0.220384639200146,0.36341274936122,-1.84300890963917
"116",0.659294415877717,-0.966936566379184,-0.37963250411557,0.257290035596152,-0.619963173758776,-0.0646177168385048,-0.342674818535159,0.357543475640625,0.698592302479816,0.512822989023684
"117",0.0344359597781941,-0.936890117029775,0.918886454664786,-0.661309214202684,-0.0355504904409411,-0.999663305201864,-0.851692382031655,0.268668892468498,-0.3515379310945,3.89165939893423
"118",-0.848460613137348,0.973491380265938,0.255927619246079,-0.485308141589623,0.660174952071788,0.964185126049579,0.964463714377701,-0.415779319757705,-0.529150980053263,1.11006886582532
"119",0.150077289179068,0.24929535396731,0.578864461423848,-0.779748338493247,0.547511252027538,-0.314310822476502,-0.703980763285146,-0.728772615640858,-0.208520546748308,-1.16694648932418
"120",-0.181959862325765,0.906254508463684,-0.933406587279727,0.783161138230374,-0.0994564280683061,-0.977406681727566,0.197677964249768,0.0646361108289591,-0.237044878922367,-0.715651102567849
"121",0.240462100035694,0.817608611194026,0.877514021407669,-0.292714253463958,-0.0620502926833662,-0.386278914265633,0.424651806871092,-0.289288389131069,1.00517900786727,1.09690560603611
"122",-0.269945227075629,0.895145267136731,0.902791195830066,0.252924121206361,0.45200706393431,0.102114594759593,-0.036360836844901,-0.238462414201561,0.685698946133397,1.68404630883418
"123",-0.716067745739519,-0.466627913220823,0.260949580703108,0.51424836976742,0.119532690620745,0.14190127744729,0.381627193829706,-0.417538604064396,0.12642648633579,-0.103285733986282
"124",-0.339965200063198,-0.891896110208985,0.63845107027126,0.278848432173313,0.881949361477898,0.168709170767132,0.479876766625127,1.02034382238574,0.260939455669373,0.171331680555938
"125",0.660504962611437,-0.47948996954242,0.984290810973534,-0.220307941318057,-0.932884582727156,-0.996286476217929,0.405813061291994,0.977281281662003,0.423877276746594,3.46831817097565
