"","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y"
"126",0.105058624679048,-0.218114929740952,-0.512605556733977,-0.189364060902811,0.21004929768188,0.0207349984862372,0.476614124436856,-0.431201354982375,0.437681960505373,1.22559087721606
"127",-0.418765894308528,0.60941287269759,0.68221167108116,-0.481873856735265,-1.02898718422787,0.765085510681264,-0.60804253936264,0.379572611728278,-0.237304155931816,-1.3226375805042
"128",-0.388467379899761,0.274936807130077,0.0421083734386742,-0.244092141894461,-0.702098962678124,-0.880178531708368,-0.241942221147353,0.113547303044155,-0.0573304866641571,0.808080606791488
"129",0.274422641657668,0.193253551363643,-0.284856267817482,-0.0840491482942027,-0.978520947997709,-0.653522860132598,0.0689499621119403,-0.308724847137553,-0.484984600923523,-1.54016500303477
"130",-0.687553624538469,-0.0153955986475808,-0.537989600483131,0.109420470629985,-0.063081340944794,-0.977423086031409,-0.798603864036055,0.109763243926148,-0.310403333214975,-2.22312645513847
"131",-0.358081595937099,-0.08080638517582,0.865772684800077,-0.734624225096695,0.457968001273679,0.688167242366036,0.649586403719235,0.585671498253381,-0.831060255961926,0.430201056774671
"132",0.653897848337136,-0.926783584291404,-0.220538720137195,-0.830284238258674,0.688826066787166,0.222102039815777,0.271632202543242,-0.657974905565844,-0.459797806033393,1.00796201494664
"133",0.804745868009183,0.825446887362407,-0.961361994984433,0.0234170110691734,-0.653255952255504,-0.251252518869344,-0.575373755903182,0.911761057964,-0.264903594630413,-2.47813134787775
"134",0.435295241902631,-0.132618270262328,0.607093227226445,0.394909030821849,0.222193755416211,-0.769763714681524,-0.936855296854098,0.914378293307323,0.334707196567532,0.849761815945628
"135",-0.166461631020237,0.504316082466347,-0.566264140962685,-0.150407859641075,0.51634953144551,-0.207376437103886,-0.746406073020605,-0.110021282622976,-0.254932676891229,-2.14407698691968
"136",-0.770891363335326,-0.956563830180687,-0.517144724708095,0.960612716800959,0.432262436478253,0.0443613951285783,-0.7817071894266,-0.728160497030463,0.762700734495613,-0.546461321606259
"137",0.926998236559265,-0.959454374401342,0.468876982115526,0.921997808158289,0.939728046559429,-0.642247480407664,-0.657648662065536,-0.801362189877841,0.0920274243536107,1.17638104585384
"138",0.546786968296061,-0.0110214130795974,-0.73750678750799,-0.552031140448595,0.423138355567572,-0.685981359121998,-0.470718862650554,0.889903640133606,0.384645050173822,0.86753674190388
"139",-0.641067083439162,0.291148413825592,-0.181778695156717,-0.633422184649606,0.795969495001418,-0.263322372646121,0.720439544140291,-0.48086103899121,0.259330366511967,-0.448284472810256
"140",-0.168192938501543,-0.0292265016592972,0.37077702944036,0.818719955004055,-0.145041830218795,0.0273556153053443,0.745652102120166,-0.55321067948408,0.917424190046666,-0.534212288014759
"141",0.779131192199064,-0.35317148559578,-0.897901621850635,0.00420301091335365,0.10797489063419,-0.632573103264112,-0.570187257046661,-0.395121250147177,-0.924155154350843,-2.08012802539606
"142",-0.207166911471723,0.230504524035035,-0.105901125073087,-0.259161713306585,0.370904474401858,0.713419953327609,0.24948351018116,0.70722300804974,-0.0225787071927449,0.55507869885003
"143",-0.340193628927441,-0.728780517243431,-0.161363954438466,0.175041501347274,-0.949515270320214,-0.653607767459319,-0.814297267254474,0.425177448868034,0.0762683093173106,0.788757477438992
"144",0.452777958908875,0.711807621680735,0.37727469995829,0.0750008806330062,0.646047020233665,-0.312377573834129,-0.344552758094427,-0.840446790492953,0.732866630628296,0.234164138979053
"145",0.811932723776489,-0.220289116496789,-0.053476011024008,-0.418398294565449,-0.732323452371504,0.389756726686351,0.93414447489903,0.568618343544899,0.364693648656027,5.01490631698409
"146",-0.0577741853370154,0.0594387963054681,-0.582832568219658,-0.749287705600836,-0.468764376643329,-0.520770563124459,-0.857173936942122,-0.649649657702164,0.0277331059301311,-0.0268208518735116
"147",0.013782915378085,0.0522035441278517,0.554552752849185,-0.0896234016312886,-0.477335828395181,0.0214720187690647,-0.480623159457217,-0.837123477275139,1.00802174079784,0.575417605646837
"148",-0.954560504898138,0.263092836898377,0.626166763264556,0.63057459856337,-0.91563288248864,0.0120572947982283,0.147756424138018,-0.859984419006442,0.306663107364361,-0.339193161746163
"149",0.151809029897245,-0.497715811998377,-0.0936120484881812,0.469504719514032,-0.0182707598403329,-0.840586065179558,-0.541731811276901,0.237059442454271,-0.140025067975618,0.124334201964415
"150",-0.540754735844745,-0.607037615725984,-0.465680261158272,0.223554962819116,-0.623209842850343,-0.846905097610232,-0.382694418701411,-0.847436587152744,0.251907122770467,0.178713166229805
"151",0.655509579053341,-0.0837914805583595,-0.650921809474983,0.690906695905778,0.940633828418776,-0.390029401622891,-0.640953106788333,0.980010171390835,-0.392476616059911,-1.65214032002354
"152",-0.464512813399087,0.156407717302893,-0.45284894612822,0.858231280315412,0.168835243957804,-0.92039187349949,0.623345181300946,-0.729113650173792,0.784645964452788,-1.69036297528229
"153",-0.692485349023604,-0.600598449793249,-0.014209126547097,0.689193886159949,0.818494598659256,0.339048398638695,0.562638395300365,0.607691977113915,-0.32214587293109,0.472488150196915
"154",-0.101610274914904,0.6543295739292,0.564949061321175,-0.679983048163245,-0.286971088127823,0.963861822840577,-0.0640678550758967,-0.00242994073193742,-0.153336750358081,0.168778546601024
"155",0.632332781057461,0.0575322798932036,-0.774867667323902,-0.345774428111818,0.310178222092209,0.707580359025818,0.680586704662168,0.120664081706713,0.100877067235447,0.59192030941346
"156",0.312933698500731,0.224591133275319,-0.864834680258764,-0.156533597567305,0.796128158828869,0.57114726425588,0.776079109370795,-0.257792978215925,-0.0144497642528091,-1.14960135364177
"157",0.381514281623301,-0.272330205821878,0.584582727154906,-0.347363968936388,0.915387749007294,-0.220264897497957,-0.366747386917055,0.846623101661321,-0.288652296656547,1.67219745058178
"158",-0.170362587493428,-0.66999310649387,0.471327104062135,0.914427363074788,-0.580369528236191,0.165218528755229,-0.1437927729018,1.04740095427606,-0.06285804424082,3.33085187973044
"159",-0.227863417310571,0.277633822223934,-0.647146105369092,-0.227840017150659,0.397648230082619,0.789986984899668,-0.077071826312276,-0.60296882089848,0.519256198593375,-1.13762451368949
"160",-0.871372316563646,-0.0309906851881547,-0.900985765965926,0.293658527348584,0.968434967290505,-0.203582761107487,0.0437923661808795,-0.458540024697556,0.932553016152182,-2.34385753075961
"161",0.196522233857804,0.329434367700865,0.480592486639785,0.554253475608144,0.603270878441788,-0.279328832323476,0.41976496707736,0.220389772259101,0.111927110034297,1.65006545256161
"162",-0.827067379643255,0.201416158284818,-0.829123786244691,-0.385287352359059,-0.340605092864203,-0.730780453927521,-0.117178472333512,-0.0884260010179998,-0.461110150272712,-3.05047405997895
"163",-0.724087477462107,0.599016700887279,0.972121750178126,0.026151992603725,-0.113022735383513,-0.232144715587254,-0.885613418908451,-0.867654258966886,0.978662834024569,-1.12240787712694
"164",-0.0232752320048775,0.634940185218339,-0.661489685752701,-0.722386042571126,0.795723084895652,-0.422742220151659,0.312377143831049,-0.532801046779879,-0.277016562956699,-2.08352004775039
"165",-0.779955842363437,-0.0128798433681216,0.290835189243828,-0.457525070504762,0.47547927533439,-0.656458351042867,-0.0255606706192704,0.00189971137170876,0.100935535175473,-0.192291501459631
"166",0.70870260794257,0.171833224266474,-0.0947917246141391,-0.344430076631443,-0.447484520330402,-0.450278407381517,-0.177542154416355,0.670926700429844,1.0340818160862,-0.0938802953234343
"167",0.703564839092137,0.117525689215305,0.014766877596352,-0.043293808326481,0.20360479300811,-0.0288104588390774,-0.966449486428974,0.0734714691685072,0.640439164692425,-2.45525955708787
"168",-0.569913912590285,0.954380905056626,0.401734035417424,0.156131404797981,0.938393832783375,-0.167828592108451,0.81284641111187,-0.242019013959866,0.97853254604062,-0.496525716336752
"169",-0.47065771096583,-0.802860992900447,0.421421364297305,0.494396285574397,-0.229176539424091,-0.29673796686066,-0.327165320020054,0.415511248559571,-0.0411317150396774,1.47862873071238
"170",-0.154383331864033,0.553225826250364,-0.412779760725883,0.517554351573158,-0.878189244477894,-0.705722854986077,0.393657056877537,-0.498516423447752,-0.155807965664904,-2.36517490794851
"171",0.385379207253746,0.407178223790446,-0.507650179143359,-0.141734690691023,-0.773204688635253,-0.759744815627739,0.0879431470714454,0.493208286248131,-0.45176937666028,-1.3272593832988
"172",0.859160061285084,0.430836185344879,-0.1892854304537,0.503652130464092,0.148301832248164,-0.856782264368103,-0.0452172274275833,-0.0872693523384548,-0.0411885101890438,-0.882144791599669
"173",0.385766342450628,0.477887247075564,-0.794041761006059,-0.253664434669048,0.0772500194343041,-0.876773954532239,-0.702753267040805,-0.0469878610357465,-0.434755015997854,-1.94341773999519
"174",0.125628088757367,-0.503276356746613,0.943034510254893,-0.207249674368205,0.149434628921235,0.250193020305544,-0.176924501711329,0.445615639409902,0.141829960989883,1.296247197485
"175",-0.846307872181939,-0.451186215629461,-0.823792094345926,0.660497805583206,-0.189165415617569,0.825592219835549,0.69565506445208,-0.0279232802549513,0.762441340938722,-2.74893947898055
"176",0.980336022306857,-0.0513499686497729,-0.363486008289302,-0.868026279745156,-0.799726602677976,0.2896161287366,-0.634255086607733,-0.0188638250161691,-0.129112839104242,2.6605670057429
"177",-0.0641809108060566,-0.0568038704017625,-0.688466178566176,-0.0831982384280811,0.168325626127211,0.0503799580413323,-0.0857731592287596,-0.682292821546918,-0.590190022450776,-1.37817940774273
"178",0.805260415887212,0.370169995913442,-0.507636616355323,0.902094155217454,-0.133276234064651,0.522443425276784,0.664817026597897,-0.698138164404192,-0.582669662531885,-0.454753913502747
"179",0.298825919339104,0.921759668780796,-0.401553258236301,-0.260100970554846,0.125204156723011,-0.631608446049683,-0.904482718939059,0.484368634284319,-0.432867286506536,-0.928809444246757
"180",-0.214069334077571,0.185232214217119,-0.155978107322899,0.188427780323644,0.331477408586192,0.431641133760035,0.187624641329686,-0.00369089299539603,0.102754988511656,0.973713469503791
"181",0.722145549141745,-0.483380387588699,-0.908868369794213,0.212154042062949,0.497330326844805,0.760618211825137,-0.444161823095454,0.378617776092339,-0.346328043272998,-1.0627630582412
"182",-0.408147959628574,0.781916217680162,0.195591398067957,-0.876767304110748,-0.0688888937528433,0.331515235676368,0.0167856408825706,0.640467105487332,0.145999053203136,0.49265220562152
"183",-0.457888932459076,0.49443498493423,-0.645330287182926,0.484619260703987,0.536542785098835,-0.734711014220691,0.699644703936039,0.964725694196407,-0.418734885302331,-2.74536745098213
"184",0.829379148354959,0.227636692352054,0.21561327230514,0.0459131549984975,0.307397681003141,0.257052752025882,0.337341117293178,-0.69294845220986,-0.575426939690516,1.02832281327261
"185",-0.449842374033359,0.54925517873963,-0.912972554760054,-0.832246886252418,0.336340865217006,-0.75256887556648,0.985321728518074,-0.417839753024685,-0.480880866994797,-2.34325812426331
"186",0.792549067609286,0.228645403912886,0.354877184458734,0.245430680069456,0.820042229715558,0.729747140553997,-0.668754082486226,0.814434997333395,1.03937139491543,0.0171050483483104
"187",0.766800677391715,0.910155583974035,0.642081707459109,0.108475878271011,0.126282073515009,-0.360143997402793,-0.206570604634628,0.43862520574977,-0.279059391562288,-0.427542032290517
"188",-0.761616142966738,-0.0311257281900189,-0.128463071093285,-0.192497358231296,-0.653940913475879,0.39431262202635,-0.300224151770879,0.170378411854557,-0.205762891260893,-1.42369250756885
"189",0.576636483867406,0.369825972940937,-0.458630767545792,0.568418414188684,-0.268987662339888,0.108430456047706,0.166926459808283,0.69596070642006,-0.749555484429303,-1.18789315528584
"190",-0.316104779056317,-0.11981963629486,0.0891165904656435,0.454877275796555,0.819063998302575,0.789959326638988,0.239362995565283,-0.560579058461694,0.395532147400554,-0.0447933092178779
"191",-0.210931014320271,0.375962539770652,0.773174893472981,-0.477597655715455,0.968657369314465,0.481184697598852,0.950375610150362,-0.376866619316492,0.0402519684247903,0.780816551986804
"192",-0.00729276211437058,-0.68251523283707,-0.0430315326670869,0.40217820937058,-0.816990713635838,-0.289105763070488,-0.587345201391225,0.751853192910044,-0.649666998824085,2.51421620158777
"193",0.851744037405714,0.676522283385712,0.347636959181579,-0.630100596415362,0.955593732467263,-0.143250135047653,-0.281847060322381,-0.0319186227446397,0.692412147473751,1.63477148769652
"194",0.269644117813296,-0.239327801340772,0.683671739344335,-0.557725425349579,-0.206317862801021,-0.643549660787464,-0.15518722541444,0.7283563488193,-0.417763138238354,1.94676907230811
"195",0.326373699462118,0.558886943205406,-0.312340193816374,-0.278568080475476,0.213561987444234,0.753826227858751,-0.367468346679161,0.814124902281128,-0.35495747844714,-0.290773247046408
"196",0.109412769889227,0.416828538105872,-0.158492260132097,0.62939817634288,0.0797843016457482,-0.249482195453055,-0.626743135043263,-0.127911903716427,0.481431103902399,-0.420220499138015
"197",-0.854604174068717,-0.448351186120379,-0.76758374550646,0.331167457902967,-0.420121007701092,-0.0906020961616663,0.258530891682711,-0.652928180436297,-0.340603652879215,-2.81983903756819
"198",0.332097234966824,-0.764892424735687,-0.192091759139222,0.822403314716597,-0.93707330775682,0.576963570614038,0.532596334429033,0.0684874712279144,-0.844563614596485,-0.443000052617475
"199",0.661136578026772,-0.326185400481054,-0.134495572418453,0.118497550654954,0.458214959112429,0.853249899740886,-0.980086539236206,0.129371977989991,-0.0768524332343606,1.77160728740925
"200",-0.571419177300274,-0.879143049598574,0.512845964062682,-0.98246452944855,-0.484309506249458,-0.926026800620042,-0.11110694394868,1.02549874229044,0.837313881539663,-0.154973957811292
"201",0.239109258697644,-0.189815011000795,-0.281133851158822,0.990690875329777,-0.278340271947307,-0.35035193088542,0.263855310605028,0.0207340895246132,0.280986143793042,-0.624458184511627
"202",-0.0986989143520249,0.719937188027866,0.379764269838116,0.431564363862905,0.235820319138233,-0.405928878064337,0.441460082549829,-0.0259940471003538,0.507978198565848,-2.31916384376426
"203",0.530972671161186,-0.246643346786218,-0.661202551867061,-0.829801346662686,0.172185384044412,0.879977288762597,-0.894037870289076,0.242574042187752,-0.704129404717607,0.389505204952971
"204",-0.480591306800608,-0.971584267371613,0.00133175393448694,-0.456509849690641,0.531499156577788,0.816183322480059,0.931586430650649,-0.120970608495656,-0.657215365240379,-0.023743571886523
"205",-0.18124465710567,-0.744239076157291,-0.106512215288111,-0.269513238803608,0.511020791280792,-0.761748382903466,0.178464324162228,0.869714300467958,0.249824784008028,1.08079101386846
"206",0.758008357554161,-0.339357401994616,0.212274755048848,-0.0263403950527692,0.0599074730352221,-0.75827593912805,-0.889139819857241,0.0874478420520441,-0.354164967635778,3.84539158335379
"207",0.482370769439891,-0.914147198682327,-0.168110358230527,0.426553069764909,0.839267469711673,-0.577035905902752,0.895942097767662,-0.808332256670833,-0.440433986803071,0.648158018280012
"208",-0.65939163989567,-0.878300582482473,-0.419259510852829,-0.0451567757466914,0.418263691421838,0.2168759429399,-0.650058842442423,-0.848511280055568,0.455645890624331,-0.673851961319978
"209",0.359661158383396,0.378505669115024,-0.100423546008106,-0.839207902510163,-0.694068816019594,0.174258129649307,-0.531849796307184,-0.119980233303251,-0.791237699400029,0.284673448129318
"210",-0.033156523119248,-0.307558700146031,-0.264877162288748,-0.405229028777764,0.108386557438831,0.161098998215864,0.670261162520054,0.0373435503863926,-0.776924625054961,-2.1674559502608
"211",-0.868516381685523,-0.192292977431157,-0.722222886759957,-0.0747793289471066,0.0826167133536579,0.657966356897209,-0.424567836949053,0.347678253758106,0.421178521816752,-1.15829739151345
"212",-0.544866797852305,-0.645824121755389,0.619454175057161,-0.181062006842404,-0.892974517732154,0.850610025093984,-0.555072406091803,-0.667851152571498,0.29298301205165,0.922736692115235
"213",-0.605310916712968,-0.23465627802783,0.113911891389153,-0.871000371691666,0.415786482829836,-0.862421163294042,0.615079975513953,0.085810477140136,0.38246891454588,1.31029546731322
"214",-0.0704325737926473,-0.600598763810817,0.716330453407886,0.808332815718758,0.325311229052298,0.849679148609946,0.518065886417619,0.0644579175038562,1.02322797083396,-0.774961603807149
"215",0.490193001043451,0.391815548180673,0.274446427180716,0.265741255530156,-0.793971920267743,-0.389506122180577,0.617607445560052,0.548108096410068,-0.400357044246228,-0.739085986979051
"216",-0.259709126121854,-0.226820853154905,-0.648987321843756,0.596870837129101,0.0928392585779867,0.126357682720224,-1.0114587782526,-0.0324337293571905,-0.865594926797376,-1.63875123740897
"217",-0.0920230938715575,-0.552306160390863,-0.818812973707631,0.132357926462942,-0.457509856310462,-0.29162743239559,-0.209251480113838,-0.807761839911704,0.865351259185055,0.200473531839656
"218",-0.318003918674357,0.0451436782612293,0.340791011339194,0.581466061442648,-0.931451572561772,-0.048180670732254,0.180725618124635,0.021148047706491,0.402011675837331,0.0700366722021521
"219",-0.973174121094326,-0.822063365095435,-0.0288233478569631,0.525624690247626,0.481317808120913,0.27595149322287,-0.0532297819702454,-0.856364452738601,-0.311212687634801,0.203677112552516
"220",0.517665207018693,0.437661136895756,0.858353738269686,-0.0843608869420257,-0.0687846538650079,0.913731330090761,0.958656779495126,0.965445787133198,0.823399147429229,2.51933957077863
"221",-0.585262973895413,0.515234766783734,0.491780816068407,0.366957043652129,-0.107266178146836,0.746717142452442,-0.507510914531715,0.999563554551931,-0.952492223380004,-1.8902503853243
"222",-0.488112610055849,0.0352404538720925,0.458845973960201,0.00711315266446138,-0.930480812165612,0.00972403544469156,-0.245602545928676,0.453044893535599,0.898715441952491,-1.42119206347101
"223",-0.194260628868573,0.51522189836611,-0.389876707671228,0.0456568919037654,0.191358924395718,-0.298408837181502,-0.867833728016323,-0.0297818108334439,-0.360208406698125,-0.850985278266013
"224",0.275799822908125,-0.027375300928499,0.523457347226695,-0.247726144230754,0.668026690965127,0.0937370825951818,-0.469358593460205,0.0472203936573318,0.355463233794592,1.03723738344101
"225",0.784643198514582,-0.247144334076207,-0.219907661976523,0.724626051035129,-0.681290292180263,-0.684836170445222,0.344704930407976,-0.55984663443217,0.64767398231086,-0.616610899875691
"226",0.660867306914632,0.506558054862174,0.803269193984865,0.163182221934858,-0.30644603832936,-0.0206882931545372,0.243630257461459,0.271665444439317,0.16861745092921,2.24496535897601
"227",-0.199655614877675,-0.535346794057391,0.357074236451695,-0.474089218285476,-1.01304895923451,-0.543342474958712,-0.789715820954796,-0.0109542708743059,-0.787049663549334,1.16383174556871
"228",-0.851773534738689,0.894829394083486,0.0716205251790982,-0.595488167275691,-0.495967035098567,-0.0625729894823309,0.352849997333003,-0.301050361854951,0.833857576421999,-2.23774192629655
"229",0.485010025043889,0.434527961673975,-0.808586740828365,0.506231917235922,0.797914048440515,0.536567906962263,-0.377253471636223,-0.524916877402563,0.704778668594773,-1.37335948108927
"230",-0.308063397690679,-0.93243370109033,0.0904487364036324,-0.648126096272299,-0.661047127180395,-0.245172328392025,-0.735316898322597,-0.832772675268782,-0.415673049068095,2.28323374321945
"231",0.0712526541414916,-0.368955256956013,-0.634062086420533,-0.485391843152856,0.54899421463108,-0.145224420695806,-0.0132767775480246,-0.0685424011118096,-0.715977091682766,0.656397172000375
"232",0.0958859287409332,0.0258369025986191,0.383794391931571,0.514796760863102,-0.326191770268781,-0.413482891079102,0.275539072509722,0.659389875835522,-0.336365561088338,-0.896161608972158
"233",-0.413192496430199,0.471711645810283,0.458049481365394,-0.4896976614766,-0.90498921222402,-0.036099587545063,0.655961626948208,0.977255893806649,0.0530190743825038,-1.10160079323931
"234",-0.319665510283462,0.500880385318138,0.809127965032622,-0.247217003715596,0.515617893319105,-0.616867243017027,0.478037231499748,0.993319405753184,-0.871093035366409,-0.908053748978525
"235",0.057649017768777,0.665074245943792,-0.473451010795102,-0.9552353541574,-0.30039147783306,-0.173668084947701,0.317686431464091,0.632477980946936,-0.866253016794191,-1.73787578411206
"236",-0.983580821110012,-0.508911810571067,-0.874198023124719,-0.1881722290389,0.606161632467502,0.446460557257004,-0.466282988374613,-0.281750737267859,0.541053890580726,-1.24631159710469
"237",0.823912048501266,-0.852893303333497,0.867355066417185,-0.415251983813818,-0.450293606153954,0.945290614802245,-0.777681484481134,0.884519359249917,-0.0983826658165152,3.44517452972191
"238",0.238954110248664,0.901506102566765,-0.0663865339689151,-0.38758450675376,0.0555298317943734,0.0673452680806982,-0.582554911182046,-0.826972238767808,0.2435863137824,-0.424684777526692
"239",0.632857887185063,-0.457089833412006,0.138027895543802,0.555012183047441,0.724938268649041,0.320282818325118,0.890604959804592,0.794253570509164,-0.316023787799985,0.826942469688782
"240",-0.251196897032105,0.149160969156602,-0.685736648167994,-0.853133272354049,-0.526931777539289,-0.101270446913975,-0.116635953058583,0.240969394768977,-0.413578451355355,-2.16869580075316
"241",-0.084665066723221,0.531658742587239,0.0710333883944739,0.660280540351071,-0.556063944677746,0.922458282356069,0.801222352361548,-0.535716256984663,0.509754934774563,-0.629870456163421
"242",-0.533557091802131,-0.7698253011033,-0.548694288988756,0.397962733019509,-0.595857772736821,-0.0871676402235046,-0.0438501415089833,0.328881538437906,-0.52214723633707,1.49520729361486
"243",-0.416686389265073,-0.324836508971051,-0.136757287234396,-0.696228170301301,0.0357501531908358,-0.184301442161902,0.871782995336262,0.194838078765476,0.556119699789223,1.73619149770506
"244",-0.435851122337135,-0.132056196612249,0.526672599365326,0.95443840721706,-0.977672815888304,0.49291607578627,-0.142766374754679,0.398586373541141,0.74333933634607,0.201732242799276
"245",-0.362349224129334,0.0256831111976768,-0.670090836407545,-0.482971560106897,0.723360007058814,0.909506757366093,0.0468505830783004,-0.682571020294239,-0.329323046729638,-1.95527751849722
"246",-0.663706900455586,0.539759151301537,-0.564774169994214,0.779631213044409,-0.18294085989743,-0.423022620498207,0.163265300336617,-0.553609348950717,-0.657788976954998,-2.92412120301004
"247",0.805360114326269,-0.365834012235399,-0.711563584037364,-0.0426626746658941,-0.561613162670396,-0.00994459661856569,-1.01139095638826,0.417851106152258,-0.329145205718503,0.00905251905160233
"248",-0.70374829300228,-0.798944155822854,-0.533900017565339,0.954973118725,0.684524031282359,0.376039820045189,0.218327800052877,0.700786692429918,-0.550366976646862,-1.15581997748799
"249",0.221576432772583,0.355190523386706,-0.800933729173849,-0.21561778130109,0.715588398761833,0.836249165600753,0.682492310787982,0.565709471702423,0.345786366735356,-0.558371621972265
