"","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y"
"250",0.983492966677557,-0.383237100093414,-0.841692739845442,-0.71866540716788,-0.0911490268094146,-0.50375008283909,0.00975286303030852,-0.30806727274366,0.772938039515499,0.620105769035416
"251",0.716675188164718,-0.332756812764452,-0.657810883274565,0.441273853041792,-0.607759284998953,-0.103065339436371,-0.157161734575936,0.815761494712846,-0.0563067575240688,-0.169472940690109
"252",0.00594755708986907,-0.410390783867535,0.666253877977414,-0.80165632523197,0.400656883953725,-0.651382568248443,0.0998084239055661,0.978453698650066,-0.0859424078135807,2.82679055142452
"253",-0.534166045344914,0.245305429810802,0.0840233090029711,-0.836197593425877,0.545915061144936,0.727234482035016,-0.788485421405446,0.438277578751952,0.0567258054911433,-0.862828519136681
"254",0.289646723087415,0.538448622566743,-0.912297106254165,-0.503650621297272,0.789678112388068,0.813243385179337,0.766033791106425,0.726797253802597,-0.5814882774541,-3.12147861934963
"255",-0.0778490730500908,-0.666853909899639,-0.239320265588139,0.825940419837813,-0.23847413065282,-0.0988947250366716,0.663128101847017,-0.867767042367661,0.236597221780241,-0.292335161274994
"256",-0.099067622014992,-0.985991915851135,-0.646880450915197,-0.112736230538394,0.26601273437604,-0.0760164751869273,0.133625972928328,-0.167370254723063,0.00644696965971074,-0.972564392142455
"257",-1.00227565193746,-0.129427379656685,0.391311845570095,0.321984933665631,-0.0665589420105832,0.542910699635471,0.591415706339508,0.223026786941428,0.239947389641286,-0.983366932725322
"258",0.6294121367156,-0.209676909465328,0.767714257898697,0.0912113584643553,-0.709956449303719,0.297933917389956,0.14453264058195,-0.588046994290598,-0.748816663061868,1.46545424174849
"259",0.787220968005558,0.75616633440903,0.762570522157952,-0.331549465258663,0.786420763890392,0.0694330441531952,0.0814296253103659,0.576396855050519,-0.705032375076504,1.99459143032101
"260",-0.000401307171021265,0.937665012740225,0.434709293277786,-0.712886042099764,0.842110112143686,-0.752307783727763,0.427890806935192,-0.752585765555037,0.52857883842507,-0.119229453111033
"261",-0.544611413231023,0.663600052191378,0.577493256568313,-0.680992669469704,0.760530968896263,0.553881763901584,0.940366615256877,-0.914441961314203,0.61852168974029,-1.66995223649558
"262",0.348040650860582,-0.218210187681294,0.59466569815459,0.300543887636234,0.78302856391538,-0.21921171264425,0.0591108844813896,1.04071731171619,-0.881853697254173,0.870807672643548
"263",0.184006258253501,0.625711076574544,0.622667781799864,-0.342288400293725,-0.0415637740047624,0.0417464180908848,-0.557907317010822,0.0976292286712173,-0.458975676805068,-0.270019385900737
"264",-0.355809399023199,-0.947385184792465,-0.016624742751669,0.0656859234231561,0.00674889280858245,-0.427716927253751,-0.0261562036968834,0.0516197615773597,0.441773269828781,1.30736759695543
"265",0.51253672252215,-0.548483733836977,-0.895918952806878,-0.449501593632769,-0.311040171127682,-0.928112969917958,0.362530239071665,-0.869412808140513,-0.234883959498175,-0.215940709371203
"266",0.776601633984184,-0.0900096729111304,0.0921493813600433,-0.0792798265788339,-0.415049584120211,-0.0313785331136126,-0.104628429028255,-0.896018632717026,0.352204311675325,0.6903094018958
"267",0.0462260521824175,-0.196722594265903,-0.439384867226216,0.47998017043387,-0.0720462450066293,-0.875819288653593,-0.769592388898218,-0.187038801247218,0.0374572601541239,-0.8422647534536
"268",-0.90902821186991,0.123802911306239,0.919339701670868,0.26178720386751,-0.33027617169617,0.28109720284721,-0.0952286108747308,0.0655247757165148,0.0308973845914383,1.86741589659963
"269",-0.179998684548053,0.57460447864323,0.542979134507274,-0.276669043240961,0.852564026311097,0.428608511291661,-0.178684090075154,-0.619089156864766,-0.881266701413496,-0.0577121081234264
"270",-0.526151352419113,-0.540143341149071,0.650799150527974,-0.949461543651315,-0.100875834660452,0.919324343725863,0.241456911326997,0.384638643961513,0.208832932849185,4.45609616700634
"271",0.0316040830476441,-0.604708613176068,-0.781570782819826,0.179469691811644,0.121606462987553,0.850841276623595,-0.024070917528014,-0.563824834445165,0.792359803568689,0.156653811896905
"272",-0.073273417654835,-0.338400136629985,0.407994658112775,0.261426887262242,-0.263402422491113,-0.943245497468827,0.636761844571658,-0.654661792827777,-0.468167536562911,-1.31728967885933
"273",-0.66216060842272,0.680629041375889,0.891429757649336,0.829622520264202,-0.249810898366499,0.875278768415576,0.710215822899338,1.02907875597584,-0.454861204682868,-1.2361430507851
"274",-0.978822448286971,-0.811390693284374,0.463013052627463,-0.884982113328397,-0.307026342169053,-0.0630521564119668,-0.360330901836322,0.12293496465079,-0.0941605004509243,2.0414727486248
"275",-0.183356772608457,-0.724463622517856,0.00453456334380688,-0.865245858882244,0.61537681116255,0.152559716293574,-0.815535886776156,-0.239496015065525,0.946969962145158,1.93571343896368
"276",-0.412255115918517,0.094013086425317,-0.672736349174652,0.0540962480603044,-0.67599796563605,0.327460074452724,-0.503077565283247,0.350645607390188,0.784339569889315,-2.77624028919824
"277",0.00948216122527069,0.0260892379591161,0.303184082327343,0.0357921372600779,0.850903681977452,-0.126490046416203,0.257906738797686,-0.135470405705904,0.723894177954616,0.127519443644269
"278",0.829795746194658,-0.956950757066228,-0.0354819064309745,0.781986620037063,0.709874716717616,0.360898091929706,0.125156862878908,-0.0821874448017385,-0.291693191520515,3.19243728354342
"279",-0.40096911175883,0.0467959649072747,0.0435310185858702,-0.596356886181745,-0.754035179917916,0.498663559951942,-0.536106759143336,0.478759134827407,0.170070594032939,-0.816504723865902
"280",-0.985189814656979,-0.00491904745954721,-0.630023691566781,0.71471120041461,0.752006456996809,-0.0624203380210656,0.211665632040856,-0.912726715624338,0.119515049090594,-1.73403046476102
"281",0.49334538843982,0.690741944524548,-0.310361659766785,0.778500243914501,0.968209566784849,0.0719327360328261,-0.13006231008312,-0.568666412602883,-0.241766431153823,-0.367846597823425
"282",-0.802225577547754,0.676415835058939,0.133845902123489,-0.783236972872748,-0.384716204071727,-0.656795953786882,0.428979283408401,0.991571763425751,-0.397777880068602,-1.54841528250734
"283",0.934843643852277,-0.438880158920173,0.410101295588713,-0.958564473586652,-0.049945102368848,0.799719640446969,-0.369822188683738,0.271215961585488,0.985760244038455,4.159720642454
"284",0.4871338729637,0.466745446301794,0.0366560810252871,-0.206255617048012,0.423686641333755,-0.454065856821636,-0.0343080876815073,0.752082404793759,-0.563144548262956,1.06349076903516
"285",0.075021621050795,0.219709912077332,0.586767476209863,-0.752657587534508,-0.486710321024409,-0.289402531159299,0.812782960372925,-0.148118464572374,-0.756418245726656,1.50309815967243
"286",0.317305965790002,0.063251240965469,-0.0326826293340321,0.512953315045922,-0.25800216884722,0.833072755173099,-0.483773285394921,-0.427214326574622,-0.357146685283051,-0.746636285063689
"287",-0.34470863318226,0.617985374889071,-0.475934039705531,0.550990358033954,-0.911328942472853,-0.625098883325258,0.45511575421813,-0.905547000679698,0.812678359815716,-1.78410863381151
"288",-0.520958108092551,-0.171486836707666,-0.80232824957027,0.517703145347244,-0.0134096249107426,-0.0280234184325604,0.193002227413941,-0.277518788865846,-0.928367536722495,-2.14950979402245
"289",-0.633949584902769,-0.469196633051857,0.369696108348052,0.100060417492166,-0.236343392671919,0.948218423117978,0.0877584886751914,0.197947117148239,0.639497161744186,-0.104261036163132
"290",-0.211165150000223,-0.38895839481911,-0.641317985464669,-0.620888639812385,-0.465150615638532,0.107999244412779,0.835435532648177,-0.221337528664448,-0.575618994420163,-0.532268560369882
"291",0.357599817133217,0.807457223401841,-0.625637435007511,-0.948285479244298,0.65338683007767,0.845930212064001,0.513420665442222,-0.346765742351445,-0.467669870364243,-0.295236468817688
"292",0.142500932325179,0.297193920642647,0.899319485731277,-0.885169211501078,0.353287463937421,0.872738163131754,-0.965274115256336,0.626284879678553,-0.273222351250692,1.24470475505866
"293",-0.291054061219137,-0.230521143954256,-0.838443559972862,-0.191775881636649,-0.639220577230677,0.0301325489430359,0.00309454463457102,1.01474994286847,-0.838122532546688,1.39594928034136
"294",-0.594330148315225,0.64319768587982,0.1164769476008,0.146028654757255,0.552629757327275,-0.0233185357395408,0.702332145364268,0.312640699746572,-0.323173991435687,-0.815837484812199
"295",0.938145267095554,0.142142303776711,0.252975644041306,-0.594421085675321,0.0268445915787104,-0.674943705946431,-0.0118290273098727,0.111309015778566,0.124343338466192,0.487985357729578
"296",0.518707197992327,-0.461916403797616,0.888124654116924,0.756502581391521,0.197441606627363,0.907013348881117,0.00952457572285896,-0.318117937728919,0.380559275981146,2.28726988058719
"297",0.394976789240295,-0.944812614599667,0.914480795917954,-0.903725195897429,0.560920923804212,-0.766545318358946,-0.765021574724034,0.060268029950656,-0.888817276306015,1.40541886648649
"298",0.242313868731061,-0.559627919276319,0.0916189010686448,-0.089717197783954,0.227237668667242,-0.815518483151878,-0.366236708749335,0.601060509626505,0.534502926548085,0.667139948002938
"299",0.465696450682846,-0.950777035880827,0.0284325719380931,0.680455379683468,0.277049607523135,-0.833968024143809,-0.60287337464492,0.808277097304095,-0.300261480099547,1.38637553265815
"300",-0.0193590570424123,-0.777392633460488,-0.136145522265543,0.960198370860567,-0.80911146718239,0.746125498525172,0.85584534986562,-0.551769529276439,-0.40691111267964,1.00849060771383
"301",0.129649766069723,0.842785730520457,0.659371950964765,-0.778332893032452,0.122978372215105,-0.517797890505307,0.294976762748833,0.401822777433467,-0.703706957606608,0.966021445549234
"302",0.264554249560005,-0.771904225067916,0.533992691006747,0.322207322139618,0.292459329552262,0.45964721180521,0.606649433463774,-0.864155477587159,0.596980646012042,1.65112943073892
"303",-0.375451613994913,0.414995384205691,0.656362860497582,-0.930242379870077,0.415448049584504,-0.274574924300584,0.827490969092879,-0.404870994317411,0.4026522434794,0.527775144015726
"304",0.619097909414652,-0.934778349215709,0.532486064818107,-0.479782708149806,0.162690309271433,0.1762237254032,-0.730600323668026,0.972898337998379,0.336015474670167,2.95255526555816
"305",-0.805957895310192,-0.241965882233413,0.666258275691519,0.625039504177181,0.9432880350064,0.877558120996473,-0.440252445560424,-0.147381682929478,0.294024621305275,-1.26802024872119
"306",-0.953806125769072,0.780712068715516,-0.519966082471175,-0.923166741330601,-0.106933134631732,0.266196639143884,-0.242085615495283,0.496594796265439,-0.238313219260631,-0.720393921284606
"307",0.386524235298822,-0.435441320160555,-0.561204870830913,0.825533604087309,0.0520323749504689,0.979091919754132,0.86908569918076,0.134438871136096,-0.619301420540889,-0.28643187979591
"308",0.442092655809514,0.656221215210736,0.479964919130237,-0.614884354793215,0.804421375431714,-0.718726883479762,-0.500024268337693,0.659789286269845,0.210932758460155,0.203126868602455
"309",0.563819068013467,-0.376597590476308,-0.553702780224706,0.819785562483057,-0.103029370596864,-0.841732717844966,-0.156804297068144,-0.928808870803024,0.136019990163576,-0.946387713084075
"310",-0.620986783313569,0.325083826385026,0.0224164276405209,-0.435513623979125,-0.236053091410454,-0.647996371986427,0.400680226173252,0.139061455801363,0.751024083391946,0.0599899183463918
"311",-0.11946873471106,0.766475659346491,0.882861153581306,-0.965941033504977,-0.128316396064654,-0.25238354324349,-0.83752997503876,0.0643603309050429,0.49446655239096,-0.0343017696772548
"312",-0.515089258403238,-0.748838930760508,0.893428517106648,0.890148085571947,0.0193205435163204,0.16578904715992,0.22489322932906,-0.344237064829704,0.931692605358506,0.90295675426364
"313",0.563104462051759,-0.0787406853723622,0.869004011344496,-0.447454023206331,0.826099982037487,-0.526953181639204,-0.159715859775718,0.78520375709915,-0.279966922437945,2.38258356743283
"314",0.486949639926964,-0.566438409467461,0.0878854565983024,-0.233955891064307,-0.185815546275195,0.524626677622264,0.849644214105187,-0.466541550971625,-0.795251517924837,1.35020977931075
"315",0.457595670251754,0.596886480204152,0.433497496945775,-0.591365639469515,0.214627563085362,0.0196482801938775,-0.17704761885558,0.0484897989263531,-0.517539649745832,0.92134507822698
"316",-0.850700095646725,-0.254437775633343,0.270097172060646,-0.264854758840647,-0.754385472643196,-0.156176105625698,-0.852976376067618,0.25423481288896,0.630160478080216,0.110017944735562
"317",-0.0904723566543637,0.894427725105571,-0.758090286678923,0.108288317567498,0.739507047921854,-0.698330115691681,-0.761400767365286,-0.585838973865986,0.372884730451654,-1.96448863175027
"318",-0.974581442786741,0.641088227718165,0.168215176958767,0.425773187655806,-0.0119893313988886,0.821572563324872,0.262867206675966,0.237271323411903,-0.388124363711792,-1.22681560065412
"319",-0.845521064580572,-0.589664888990048,-0.684771016140416,0.190309153183723,-0.66944188058607,0.320923957344223,-0.737017550804181,0.435560149773982,-0.293240376534206,-2.38682191942566
"320",-0.400297567324378,0.979299651414116,-0.102372361240258,0.215560133819093,-0.932828136960975,-0.576639398835948,-0.760254436674068,0.269614479992539,-0.843490340404477,-3.64734850085084
"321",-0.451781624680184,0.255260688298257,0.0866305635378296,0.207214294141452,-0.656664984007523,-0.975979563288194,0.681644657037265,-0.531818799186179,0.574408488267182,-0.52401456959318
"322",-0.0844079410645253,0.877860337366385,-0.60701500837689,0.0486477510124042,-0.545995326104103,-0.898667882587051,0.474843025525852,0.301063847844199,-0.921496697201467,-2.33632385681615
"323",-0.212589720321064,0.289690962716194,-0.0672668347009516,0.497438547377215,-0.495453728366979,0.738159252270205,-0.768099829389906,0.743893453977364,-0.243007481741451,-1.47612364147636
"324",-0.977641301801978,-0.160785700771169,-0.514499972841367,-0.112772596952454,-0.646767331984355,0.494243862081945,-0.780594297806534,0.946717201715015,-0.848960966644966,-0.374193088650183
"325",0.918105232961892,-0.577226290396676,-0.232234306156312,0.79780718835352,-0.161441777057989,-0.186788372403999,0.869567693933097,0.408341148090263,0.625666584210264,-0.0386348817144599
"326",-0.621912222589553,0.0596633554585167,-0.681959364004885,-0.966922705045708,-0.668635806316893,0.383531742338097,0.844620823343205,0.138470278302958,-0.666354542157372,-0.195263682799661
"327",0.216770020336396,-0.708417780930338,0.997401599961762,-0.0197538752157439,-0.370632889295967,0.460705372557868,0.536514531311565,0.475923022719371,0.140797984194811,1.68847638866401
"328",-0.226389910369374,-0.783404503032656,-0.00228732839028649,-0.570481422879377,0.636708864524377,0.395450972143543,0.113710810711318,0.0185978312235582,0.110374486680408,0.134376111770667
"329",0.113809713996393,-0.00276794561364837,0.453601613248197,-0.439413563761223,-0.973679565102248,0.030994476788403,0.0950272566374048,0.421842139625467,-0.38070770373218,1.77745523782386
"330",0.517817793652965,-0.663433785689549,0.331037613424272,-0.0163047378062238,0.100277290500065,-0.919694761777423,-0.800501333676249,0.0400598461802771,-0.287246475492179,1.05365559979779
"331",0.0295468511341376,-0.113275125464752,0.223355386759428,-0.62920761360016,0.176183688718491,-0.0742752796847769,-0.65711257861613,-0.23377111107212,0.385877241489718,-0.642055791191632
"332",0.712607467565556,0.861046300283416,0.0532428072310161,0.181302239052534,-0.0202917529073001,-0.383416928566134,0.54816099164651,-0.179626527826243,1.00749391174906,-0.509693169339132
"333",0.968562277190608,-0.614830926743569,0.198558705255867,0.196997642263012,0.79794256262141,-0.582030353917457,0.0443674853148473,0.251467556194656,-0.938316782000894,3.08503169897814
"334",0.928076479121837,0.531184584714506,0.520193406743171,0.176350552983688,0.155515912227686,0.773490465832455,0.523152013660247,0.498290822075053,-0.718104267988311,0.655035468086337
"335",-0.583276027668727,0.782384154391755,0.362846690879262,-0.612479711162895,0.0970622284499675,0.616255442681037,-0.992807874232037,0.934818296244636,-0.307044268357975,-2.75809929639245
"336",-0.500235192391227,0.456386179702024,0.427780090836474,0.174298979303975,-0.470939320397382,-0.841194579438542,0.885425568734657,0.45312220052856,0.603643223555526,-1.08663406845448
"337",0.0431280496644577,-0.364028306919282,0.210287812255029,0.527509844270969,-0.0682103068156882,-0.132868460353148,0.62290338130921,-0.701322320344742,0.900810391103331,0.256826480993054
"338",0.960890594445566,-0.196261130689778,0.90158612855563,0.168240425442446,-0.13037266209885,-0.659139237023088,-0.640459206280756,0.696341197588656,0.121822235010373,2.38581264752875
"339",-0.493646848729857,0.283020924014173,-0.275274235804215,0.601209571107507,0.75730169656561,0.518732566637936,0.300595595706935,0.770549605485851,-0.396853066982085,-1.52860013504888
"340",0.125479456332505,0.213617236191156,-0.279626129401143,0.554270841806145,0.524926467123727,0.777530290981641,0.123025713079412,-0.0505872365485377,0.206884838464925,-0.975265776190985
"341",0.704765467755836,-0.141923986027233,0.978547440810783,-0.0921088562332807,-0.379355545345145,0.00788813043159698,0.0628673911269979,0.323724800767003,0.0838410909017385,2.27403418209435
"342",0.419320080548411,0.600185454243837,0.641137612667936,-0.297861818908996,0.132397907923889,-0.246651212413006,0.0791945382090782,0.505917956592202,-0.0866621297936396,-0.229878013355374
"343",-0.298535318401866,-0.0503161384242602,-0.149559849155845,0.724129419472383,-0.237144484141278,0.556506030657436,0.0532383641013142,-0.0849777505970616,0.0113580809011397,0.240840564888036
"344",-0.201340605556552,0.348855909627993,1.02137714080145,-0.337215033976738,0.708231077123798,-0.409984399101552,-0.593536101163767,-0.531984983871432,0.487465970927948,1.76953099080607
"345",-0.558269856590864,0.408440023785245,-0.215673557913154,-0.601755923475241,0.0837349630474119,-0.513663486515874,0.510513753978976,-0.110865275598141,-0.0382545805884398,-0.968410406066819
"346",-0.762389706479593,0.252442618218997,0.289509122851851,0.477986860565807,-0.587062685139484,-0.508014810025136,0.499707685824499,-0.61483260097233,0.860269774043356,-1.84892006470301
"347",-0.348388835876097,0.564845838860706,0.51945447558059,0.343535634435903,0.667367309643306,-0.992434048741382,0.0982820192235947,0.144490169031186,0.964562084873372,0.712168588409649
"348",0.385387863541528,-0.715810521013455,-0.542321396041844,0.949402061629777,0.226229138046434,-0.356878096173237,-0.853890799179039,-0.59035707654611,-0.642198466290634,1.50281122459474
"349",-0.795017281272621,0.451168269883729,-0.829495781056201,0.269435767525288,-0.271471340891326,-0.643164061688666,-0.977242568671977,0.511391579097135,0.767871400961496,-2.97993475334168
"350",-0.763029681508687,-0.879178187908615,0.704573686112377,-0.0278928520648849,-0.38776002977855,0.740792465246418,-0.676036250929613,-0.226949852590696,0.923850083407473,1.80364788490898
"351",0.823630901947067,0.00127894752727034,-0.893341221812116,0.532241983907425,-0.968580054377767,-0.439437203796617,0.328666741780728,0.449938127176514,1.04012187509618,0.582436943331339
"352",0.47858237810152,0.382350416631081,0.26289096687892,-0.22969139733797,0.910738366691578,0.753450063644588,-0.613683273067373,1.03038542608622,-0.41643344706065,2.5372998751369
"353",0.469802670004488,-0.589778597271185,0.295414651254886,0.197847875297941,-0.922358846956928,0.890389026346222,-0.317346348199905,0.240708929758573,-0.0347225237453002,3.18628750583949
"354",-0.337726843903599,-0.862171119530919,0.470895555003281,0.394452251203936,-0.931720791702439,-0.670195256255241,0.108725684066605,-0.357518982481182,-0.0364021458376349,0.16043721866383
"355",0.265995241136001,0.0985684364418367,0.94233477839825,0.740409254506841,-0.169028445005458,-0.202850607783678,0.348092287568362,1.03166642749317,0.193598097916429,0.911769734676696
"356",0.870280192378063,-0.344020174511984,-0.200572788697235,0.393784505847574,-0.505430241836988,-0.271371631292055,0.010641624569553,-0.163989884920349,-0.146330545519823,1.40038238199202
"357",-0.186245812137463,0.296872639338048,-0.0420622128329324,0.745317098138804,0.560724064857695,0.8330386453199,0.640530738732,-0.00545737250531587,-0.0178733104863031,0.359456976045516
"358",0.66482117455547,0.40707798793891,-0.663736044116753,-0.208525413423208,0.12511483255631,0.000479019273944474,0.0917383480490932,0.693435791545741,-0.518701226531011,0.0611152921261678
"359",0.0136923654711517,-0.312299857770151,-0.479507178915643,0.474058525748524,-0.702374740171256,0.704942331901734,0.350966884780841,-0.501622581838953,0.255443932454975,-1.13378894101065
"360",0.389699188379407,-0.336144980827084,0.46308654003719,0.183319834549451,-0.816655411298889,0.44139145079438,-0.187699800945376,-0.869133705726007,-0.521670680263974,2.09700800363707
"361",0.929434108463522,0.00889757087458373,0.85811888038136,0.458244843254341,0.959330476738402,-0.265805408206328,-0.625993496314976,0.446660861370034,-0.901886818637993,2.68964315128979
"362",-0.956309173462608,-0.270923070797496,0.275243818718691,-0.100469197266031,-0.841245068475917,0.838660448119934,0.783046165120636,-0.560311272707269,0.751848371380024,-0.529115819509522
"363",-0.968563042324089,-0.0948486569390837,-0.421681968378136,-0.519804457971636,0.365509980153297,0.828261936228779,-0.882287616824472,-0.6073525422939,0.628543332419078,-2.7142242882612
"364",0.468722645560036,0.949711633841367,0.599058212332056,-0.233891437083088,-0.819474704396543,0.535866365054584,0.374317268624219,-0.0352488996448388,-0.715895181009525,1.25122358705063
"365",0.345049870857854,-0.993741899708131,-0.318605284029536,-0.489420126718533,0.163285085075888,-0.679635453439782,0.163935343203311,-0.768946385190687,0.459692308547397,0.727197842778282
"366",0.985601368838236,-0.448819239459824,0.562874731496378,-0.418127873290188,-0.57683767984131,-0.177732417824364,0.0732249498346361,-0.30959881612845,0.0844690469783387,3.67069117923686
"367",0.74368362496184,-0.100379228188611,-0.309934714056787,-0.328960747152876,-0.0364073314595811,0.278006541867696,0.858453284003461,0.510646958954592,0.287333540016101,-0.232318412472438
"368",0.303978017665389,-0.283198781404514,-0.946750319381294,-0.757818107803205,0.58378753460944,-0.457018188388444,-0.474750390051602,-0.46179367066775,0.0952898229209137,-0.252312686982725
"369",0.0922630562556601,0.0328859376695592,0.687924556095115,0.782037760302274,-0.220210889501687,-0.325447399501406,-0.135652368525843,-0.235903059077128,-0.281451693760906,-1.03638412872804
"370",-0.586324946314942,0.42643156679985,0.130909961246631,0.304488097400168,0.283066162139962,0.758872030332599,-0.195463856891159,0.303392955637709,-0.454841381922229,-0.550686196398968
"371",-0.792187784476459,0.0418807974193895,0.214693339857551,-0.506123525397177,0.620233233691262,-0.396886467202958,0.463776345326227,0.388262974306929,0.602356395699013,-0.621306669737016
"372",-0.230137577302798,0.222643464468826,-0.122738735126878,-0.658800048220364,-0.601251533475008,0.700821774497736,-0.0816444407422409,0.253968204982931,-0.747170493897526,-0.0788044942757021
"373",0.341941544557002,0.567214609752938,-0.914182965077462,-0.22239357248668,-0.00927988530703081,-0.0504237635663225,-0.391720708047777,-0.0451843218814592,0.132889815989041,-0.920019482334347
"374",-0.102857079529203,0.229848869322842,0.0272780363764257,0.285823480598587,-0.567653632348745,0.967218274451417,-0.091186804180342,-0.912409939887074,-0.695375496149446,0.780216636252357
