"","X1","X2","X3","X4","X5","X6","X7","X8","X9","Y"
"375",-0.280812927728719,0.726155893361231,-0.952337796061057,-0.586572409788396,-0.490963052076316,0.695399901917216,0.936518030428131,-0.747957749928543,0.267063500671587,-2.0388851720328
"376",0.449526177246843,0.326615095379174,-0.510035120823986,0.915978196511048,0.96930174957534,-0.277735174700217,-0.827034513588418,-0.591006275933973,0.534246480044065,-0.819263237995179
"377",-0.281446051511012,0.697793290025469,-0.380038001124877,0.253508644005951,0.481921545031489,-0.979842422143229,0.0955748969600781,0.929294407483093,-0.285731298378833,-3.2794751761152
"378",-0.876848305127528,-0.536430161281866,0.407288025463852,-0.528850428389924,0.458064669490843,0.0622297792148238,-0.722870365968707,0.292635311743894,-0.590110903407919,0.61440363140948
"379",0.547383800604524,-0.591211760031533,0.120987872102846,0.413399940541239,-0.125733628263288,0.478469252543109,-0.807837982549847,-0.0126407987596491,0.0878054560380839,0.704320794431294
"380",0.0140057814586025,0.00535900587266537,-0.329510442669112,0.157811624924682,-0.843500085703352,0.847366677521629,0.259772119601665,-0.74876169268931,0.603715811353048,-1.22187076871017
"381",0.931658086302725,0.633284190872495,-0.569345144064792,-0.289404828824835,-0.388667281835213,0.204712896782523,0.287427742992988,-0.238737087264711,0.532674073136554,-0.780345366134716
"382",-0.149241555721942,0.01781778075195,-0.737165859105194,-0.0478134795723016,-0.72579731965907,0.487282942858432,-0.090316795897007,-0.87426363921786,-0.240697871441607,-1.14959052875676
"383",0.0264025173703862,-0.15969004365458,0.629113090612853,0.801948898164886,0.536059520119711,0.880004027609853,0.3598084138764,-0.502518873361007,-0.541018156135078,0.793088280193963
"384",-0.135481466268705,-0.175500018401726,0.762923911674009,-0.522342592478274,-0.109679518869038,0.836163311022937,-0.269644260714866,-0.302680982751579,1.03486656756453,1.35706791552804
"385",0.220217149880333,0.657333688510848,0.603450070867373,0.784260326211533,-0.542113628906564,-0.407440715908954,0.484461129742928,-0.83598561666584,0.140741094330017,0.630587943060271
"386",-0.302686367123632,0.354970503011366,0.263121068424648,-0.277334147720492,-1.00911820182733,-0.921492764708507,0.0747159376785256,0.179948383807619,0.526558047916218,-0.767703803112726
"387",-0.804657890951497,-0.441680280224924,0.231718377798196,-0.969800132685806,0.532682661132766,-0.472339054624912,-0.617098936863229,-0.919425525535243,0.941437332446608,0.720929488859687
"388",-0.6689430000298,0.571572203293164,0.669486440793857,-0.0171054527200929,-0.294545785185009,0.729740452532969,0.0850107253928271,-0.137290053419937,0.643407981026129,-0.303597480899393
"389",-0.583758898531141,0.696540161883111,-0.307440327468322,-0.821548953832295,-0.481800425984266,-0.893218559367675,-0.749796514182209,-0.296636500866544,-0.676690749969356,-2.16901762123373
"390",0.285088845173313,-0.474637401722799,0.404159849085559,-0.118017612335609,0.0408790269687946,0.48054876657894,0.171570126508039,0.374030738314137,-0.277132036057721,0.89428958664351
"391",0.2811195672065,0.609215399946811,-0.641384795907486,-0.751321523794049,-0.0845371280284624,-0.00272124697586824,0.79274087203119,-0.086507068384531,-0.369123360065799,-1.55492478948944
"392",0.0117013639566409,0.0766963198764128,-0.929157851101376,0.403954476018017,0.41077047058244,0.0903647017680649,0.00456613992901998,-0.699179047635983,0.170537547278229,-2.85612809247046
"393",-0.279129197078893,0.682508551047675,-0.598453173096718,-1.00106106712433,-0.861824809103977,-0.323646197472478,-0.797148344588735,-0.198897293996986,0.465658321976383,0.151553879260812
"394",0.203636827677755,-0.627033610574139,-0.0788155353546698,0.152529130184051,-0.152335385191979,-0.409155788542175,-0.625631415540004,1.01320183595747,0.547504866892812,0.383783034186513
"395",-0.670251477048773,0.119273671187029,-0.130018253201181,-0.327884076802827,-0.988634900816666,-0.557805961225408,-0.615065973186905,-0.650178026565532,-0.448529203444246,-0.743168407961898
"396",0.755396068604893,-0.272225825353077,0.216431720795596,-0.610173077036133,0.449803639791091,-0.610731938658953,-0.595285983294982,0.590824777989492,-0.872523772244956,1.21891819300082
"397",0.750286302987102,0.704885273574887,-0.744729347630859,-0.499944502405491,-0.420965636184726,0.561440709139824,0.169530111892867,-0.919270430976343,0.38473389411186,0.824013930002331
"398",-0.560071703836646,-0.478199501792597,0.56239331103653,0.527326290097008,0.456866756841629,-0.490967471178007,-0.731643080635308,-0.171116475065938,-0.467577337567323,0.955838578666416
"399",0.0424566049218104,0.673693274646876,0.354979232181962,-0.356943161049896,-1.00797398842756,-0.359791819996451,-0.472277645251611,0.976012555479876,-0.789961507305755,0.444842937437153
"400",0.838784870113084,0.951905732913925,0.0412052713389665,0.978943691795511,-0.165359799770126,0.746606586787205,-0.675511217509881,0.430339104508823,-0.291073603678127,-1.28387682936151
"401",0.206736033323057,-0.844330630755705,-0.480536455904591,0.739812714721285,0.412285163671548,-0.286121803090407,0.857453272613303,0.313728795709097,0.659329569629682,1.17769570413413
"402",-0.806739551400564,0.572968521629651,-0.741763782197972,-0.991036515379073,0.108678075902465,-0.739063693248488,-0.309533248722498,-0.184387800146968,0.136409065143876,-2.21784969790405
"403",0.941754715241781,0.595145747841813,0.901037312703903,-0.470919129036347,-0.00139274186819536,0.627305248246902,0.684040427459092,-0.917726425674217,0.51210659810476,0.211149798753652
"404",-0.448738908352557,0.943592686474902,-0.0480538013106163,-0.194847704959793,-0.299612394468323,-0.224195908029527,-0.867163458908457,0.705894715737844,-0.3573982467149,0.202691144346195
"405",0.426857195881576,0.92012362921213,0.165154782173339,0.877899584577435,0.261077143312533,0.781874009190615,-0.181583630943613,-0.386277211323248,-0.73163683452351,-0.524976827256067
"406",-0.238283017162168,-0.447586613722935,0.566719359261726,-0.254853365551742,-0.13792529496476,-0.669407349712771,-0.397986640301934,1.03910689941301,0.691699925938684,1.33164727045081
"407",0.00724552946260586,-0.973424796734713,0.173387664738352,0.889528451575444,0.669653757394083,0.193641609957443,0.0485587319446429,-0.0402229883297727,0.162068872937236,0.342948826475919
"408",-0.196495883395913,0.252659919288113,-0.586435995060083,-0.729740510875172,0.110063178985939,-0.445432169417904,0.412548490012762,-0.201302059672758,-0.401829024481913,-0.906313954321252
"409",-0.463064415578107,0.388133005723873,-0.613311167535712,0.753772740108422,0.165441194026959,0.253461131740102,0.119867322438873,0.470043491327225,-0.701496090544972,-2.17192025057321
"410",0.182908034320989,-0.341731803957238,-0.0745697808314426,0.442196286960115,0.578415768844851,0.951221769509278,-0.34936006951824,-0.438534713425506,-0.687466031235561,1.87675850281174
"411",-0.481330176210194,0.0605110035883554,-0.380710925040037,0.662116072913383,0.906607887081684,0.883657489375986,-0.083545463807558,0.0314218592439401,-0.115652732436159,-1.70654685430828
"412",-0.220678402336309,-0.695454501483884,-0.0751111979127117,0.337389406769425,-0.722315399695515,-0.890757622926419,0.924643367759572,-0.7524770984856,0.0566281827948271,-1.49543815886445
"413",-0.614696485442917,-0.255848915342516,-0.34799704692873,0.427414793903893,0.88068262275632,-0.386069207932865,-0.361150378627492,0.0460527385814801,0.745216838834672,-0.997033568665373
"414",-0.0230282709715744,0.779408264207827,0.362639301890415,-0.708259098335915,-0.552682220580804,-0.188797603569961,0.813100743326024,0.449534078983736,0.635966926448595,1.26711925167079
"415",-0.0142514741816983,0.18727132334929,-0.196489690097991,0.468334030527415,0.729161984156172,-0.829777374597428,0.963716373529671,0.0485528560690794,-0.155491849006802,-0.319933714797312
"416",0.508548591209704,0.431227360638158,0.407057526349848,-0.734763348338362,-0.0903988419063145,-0.50300567228445,0.647207737297998,-0.459194376718421,0.428243142311108,0.054070819035789
"417",-0.139672566323167,-0.577338665622823,0.498933628935747,0.526780039074032,-0.909706771734774,-0.0619334953172604,0.0679954910091454,-0.736981957701101,0.288047967254138,0.73290916605951
"418",0.619279172627196,-0.733990899020214,0.538614290879669,-0.718178298694333,0.310638305638377,0.0427965641511407,0.0989473152303539,0.487971928443236,0.224439058454594,3.20311224420036
"419",-0.46899810472285,-0.792297280929235,-0.772338143953604,-0.53345237878749,-0.627487130956583,0.12054183517271,0.850642635142238,0.00998742517366943,-0.586865329117987,-0.94009621774263
"420",-0.201599726860071,0.554919483273128,0.30183157793745,0.215157116098666,0.64484345315831,0.153251605583082,-0.050719335904261,0.915873870520833,-0.40907845416082,-1.4469423370137
"421",0.236954769189789,0.118318709012366,-0.237772752181343,-0.592281203029341,0.452436560869426,-0.561496214443696,-0.176441941926268,-0.223058342495812,-0.144413933443365,0.37220946117302
"422",-0.0505063601652565,-0.278432073597381,-0.154543467800843,-0.466796935675674,-0.447563163701958,-0.838366378416851,-0.635609701478599,-0.363690662933788,0.0695643842500955,0.304984559504254
"423",0.251586716402292,0.139587850638554,-0.508991142130941,0.597255322989295,-0.695242103759822,0.9250390116812,0.599392239425407,-0.231412519242539,-0.563887804992378,-0.369034114402848
"424",-0.476925239543744,0.153171235546928,-0.607442418609583,-0.198287373309785,-0.488601388395187,-0.296087410061344,0.850213087895235,0.195083020405541,-0.89940348174899,-0.898949141519885
"425",0.369274042288314,0.711796849471767,0.195848522554891,-0.838415529267597,0.49304627341822,0.430958598161446,-0.251574250591184,-0.345486506084754,-0.567537646927213,0.703537042964531
"426",0.627318222085804,0.615900010624454,0.837800255514795,-0.948595413215621,-0.76451226219896,-0.415948066533071,-0.886270036240209,0.50785661692844,-0.71257566945213,2.39270350569415
"427",-0.512689233982296,-0.257645449552113,0.934570679297579,0.00574533312551332,0.385579721473552,0.0555626683554884,-0.545727737160376,0.214953251080889,-0.2460518052708,0.458263191004758
"428",-0.045867495152688,-0.641439464202236,-0.545862132035249,0.991629611190678,0.259343592675545,-1.00159818016562,-0.528168734445796,0.609831687852402,-0.892066203519545,-0.161889509313214
"429",0.111611334028986,-0.415396219789887,-0.487221368662169,-0.434233120875907,-0.487621673592592,0.772642634700529,0.802459960197123,-0.745767892156423,-0.510433162961081,-0.596153057963903
"430",0.11653476955928,-0.122984685586648,0.217690643500664,0.261837987834723,-1.01648838759654,-0.352881973792852,0.527057546067246,0.388285036439549,-0.942641281328223,-0.777280207931595
"431",-0.292217938449727,-0.347800911569911,-0.0893929833239402,0.0613111113181041,0.689420520273222,-0.785280640309174,0.643650626028668,-0.867260231420181,0.310367390076104,0.980218134223989
"432",-0.0190922148665009,-0.622741308267479,-0.155960884917621,0.840066761321016,0.681003735718212,-0.190839106593101,-0.595325801837875,-0.864428344488199,0.912564237636753,0.706236963837165
"433",-0.0492253227975783,0.395058713449782,-0.96586819955667,0.912373002659211,-0.498800465086003,0.557284405353171,0.207070461860727,0.620407080240225,-0.519132029507474,-2.50172489194859
"434",-0.973759381003778,0.993026819401117,-0.416702713982036,-0.108549296641778,0.221778317764097,-0.599567429494953,-0.578197992608167,0.429956652476258,-0.761197424932471,-3.96173539762249
"435",0.234308011013842,-0.193083832653248,0.785590645318079,0.45041750410263,-0.587356374569168,-0.788370105099358,0.69507559982163,0.165986764378857,0.907800948546304,1.00569609688462
"436",0.0420965845232532,0.980900268434781,0.947058196289536,-0.780593887397192,-0.429576272465457,0.415011652940418,0.211202545154846,0.102560783338353,-0.361253808194972,2.5237870770819
"437",0.513148326604965,-0.16648480149879,-0.581914342467201,-0.313135991046227,0.627122876811699,0.465903046065224,-0.438859565720971,0.500223863266544,-0.00246963812798105,-0.420258387596818
"438",0.953649706413992,-0.564185393646498,-0.259468409590496,0.828965099870262,-0.280404569214816,0.0340469436303231,-0.968617773390488,-0.556545189407933,-0.881571849544175,-0.105394491450517
"439",-1.00269719024899,-0.132152916739065,0.0786169997977811,0.904265080082377,0.288324272900092,-0.831226737520334,-0.105553233576744,0.907969693371893,0.232295766708816,0.0582389396014222
"440",-0.436129332630162,-0.812574646130539,-0.0641442466053867,0.044526226558563,-0.0553980024712996,-0.926222063882779,-0.559552939834983,-0.895883398864959,0.748677600561521,3.81727846999552
"441",0.289149155468987,0.853382921468876,-0.192325748262872,0.739359028011908,-0.0662828941904744,-0.920490043922516,0.389646573469322,-0.255021714590792,0.547581185614935,-1.69611068158856
"442",0.324774264692532,-0.746824449142459,0.0777268655922591,0.475754275022589,0.166027860233084,0.678833080435286,-0.267124964471595,-0.392173830809826,-0.146769953991957,1.61599176959746
"443",0.144711920428777,0.967436335869472,0.544595424905698,0.390379413197416,0.587357674646468,0.133031701365027,0.681514027115098,0.946016753033016,0.630496527012606,1.37067467945393
"444",0.877755203907154,0.143143853215152,0.000298424321005981,-0.542511583281988,-0.837426784815045,-0.299714316390642,-0.404832845198444,0.765247170738311,-0.721563952683717,0.0083299677185521
"445",-0.840437326965873,0.79421253229836,0.62910476852705,-0.667798036371895,-0.971670986177253,0.128455693982226,0.214472169080848,0.47200275679316,-0.041444484505675,0.294245068670698
"446",0.845112465735479,-0.167425411825137,-0.499074562081393,0.696998901360681,0.350235586834428,0.367770286871322,0.972027718485463,0.646460016703255,0.832240487107115,-1.58229345241039
"447",-0.447304392352973,-0.421496922872161,-0.407992125736508,0.987773231968297,-0.42298480981417,-0.67168535142049,-0.743664550000783,0.211696199095025,-0.858058718157741,-0.0664627788645478
"448",-0.0640156532473184,0.796595248837174,0.60412136190161,0.745287825847275,-0.663230122212521,-0.216437276045121,-0.832426013621253,0.469507983710693,0.450950694927494,-0.384442798168497
"449",0.0829386202073049,0.278737959622664,0.560661664655015,0.085143888976968,-0.972783249292871,0.632236475906226,-0.437038022565254,0.588337701256639,0.899670150005931,-0.219889780762005
"450",0.466297055059352,-0.721294707649805,-0.853918179704375,-0.840276243580761,0.278000501234763,-0.618084708988237,-0.304578482401209,-0.362677708625457,-0.779591339367222,0.512374533414796
"451",-0.934765967020941,-0.64220216530442,0.640101126832364,0.856568722449959,0.0510789202200807,-0.535269824437814,0.538308327098226,-0.279807745157965,-0.36180860613726,-1.11784353774559
"452",-0.310534154232,-0.429500582230407,-0.274683981657232,0.754074855603396,0.00747135519906758,0.691296928935691,0.535362923066363,-0.566107231284191,0.78001612027712,0.0571753785065513
"453",0.23793513502028,0.486971440744127,0.941692552233777,-0.196681109263107,0.280294162968881,-0.433196458253039,-0.0398533940494506,-0.910716012981991,0.375504154689083,2.20484597987744
"454",-0.132213766085798,-0.672963836966877,-0.783768885982712,0.74516074291732,-0.912589776441565,-0.0794677636546174,0.654392263625332,0.411285065534796,0.876416950197291,0.539332206086045
"455",-0.588761209150066,0.904307672475952,-0.602351413015063,0.599650978309735,-0.884616821754799,-0.248153481257638,0.15848702724775,0.0157967038105275,-0.446584287978434,-5.43806186395553
"456",0.322696220547799,-0.637208617184059,0.341603386646787,0.739241203151923,-0.178085465371305,0.217740271054275,0.846173347071127,-0.362124953812535,0.850681192756385,-0.4321816049298
"457",0.617397164502798,0.327304174407206,-0.185276016759502,0.919562639560026,0.257997957423673,0.658882352663074,-0.590501181681222,0.484718568845312,0.755049875832521,-0.840320122712584
"458",-0.699528705942356,-0.678944074283854,-0.819060210003648,-0.924945478290659,-0.278499324741543,-0.245162819545462,0.270868276791418,-0.923191913066373,-0.388530363092293,-1.0529191602502
"459",-0.165048169269157,0.671398210342987,-0.0960223670791149,-0.785786844884125,0.256630489707423,0.295175937520775,-0.207149332766548,-0.512821719689487,-0.904323385033105,-0.210505828950805
"460",0.492906620758997,-0.566559017338792,0.373386793402481,-0.510442474662392,0.177153618834897,-0.0709164918175772,0.166704593154885,0.0108684293950214,0.238773465192941,-0.474859555526006
"461",0.77482233185221,0.197732042096684,-0.342785387050623,0.179505817908464,-0.511495429453057,0.469469027412163,-0.269320491354224,0.193605942085973,0.389234205399006,-1.01605147457068
"462",-0.808783698618664,-0.661651329632464,-0.410950232500969,0.662542108904909,0.658974800702401,0.749974676776353,0.959189648258358,-0.763519439995502,-0.381120082104272,-1.33108619810527
"463",-0.616767298320255,-0.434590605518864,-0.290992922921039,-0.82054495889853,-0.688298994869121,0.17919272759689,-0.902478842037378,-0.655228801241095,-0.442833816640527,-0.787170955856555
"464",-0.501197714355966,-0.537081364805654,-0.313511921998019,-0.0270224769429478,0.627978108169739,-0.0154727426273876,0.349064879959956,-0.404784564776844,-0.675669501030455,0.0890381384806772
"465",-0.407011371577773,-0.269663398030295,0.857777876610614,0.777176975972612,-0.490910238281743,0.575364815490314,0.172885747948955,0.919959814963378,0.124149804350381,-0.0831475342773332
"466",0.596696184089565,0.601114836254309,-0.897104298172165,0.953360907377515,-0.750390070022475,0.271522251953177,-0.17824794960101,0.607100088174809,0.794386107500475,-1.66588929529884
"467",-0.146325713872036,-0.62328242181187,-0.778812671334265,-0.442266997915646,-0.138367388073643,-0.796530208505471,-0.296437919079525,0.822542259760492,-0.468089247016076,-0.0737784307088177
"468",-0.610070493371739,0.543396934865627,0.183198520847767,-0.268925803744835,-0.263984559146234,0.794337800028789,0.539937868499141,0.128842854502075,0.347462483462584,-2.36591468037993
"469",0.203444289224859,0.536689831339426,-0.205874929811071,-0.184665844425707,0.819762539115638,0.402438660123997,0.718234034825927,-0.740914945959945,0.502087357496456,-1.24553993171019
"470",0.195921214730491,-0.783909241028366,0.546846546516133,0.204067742145277,-0.812462986558525,0.287029992731457,-0.0776612437019756,0.375634871191098,-0.573575109291268,2.12353485379745
"471",-0.0385660363618474,0.388627009005955,0.898088400995195,0.893782704995519,0.335924621784405,-0.734251670062593,0.344584183098678,-0.405521952127888,0.0924090868732295,-0.944932300193978
"472",-0.26430726278324,-0.246581323119527,-0.0146609300015527,0.591788583122601,-0.057967858141722,0.498585669325032,0.505689953557354,-0.554454191514401,0.960218415386238,1.76284260250884
"473",0.276420317524081,-0.587648296140851,-0.170716191930997,0.748197089970143,-0.083715334792065,0.289030282569935,0.824352199354282,-0.601720228722128,-0.891740771076667,-1.24132441260828
"474",0.386019418210775,-0.289453497212936,0.240095497062628,-0.232970513241554,-1.00230128055138,-0.0741644517459621,0.428413755244472,-0.439467040366908,-0.420559651480265,1.72493678016667
"475",-0.0669771055802562,0.0197470508371731,-0.857044209434409,0.655777632507741,-0.396879798326536,-0.142957593972277,0.472146293188242,0.670189826648665,-0.807770786045607,-1.80634104394071
"476",0.16806321019811,0.889049467400246,-0.125284844298968,0.926555214518288,-0.0468312203194941,0.460806198219319,0.983039063885963,-0.708229735823046,-0.330211151667174,-3.9481925471723
"477",0.947716513474074,0.847776735110223,1.01798378568552,-0.113909978312883,-0.410959652538427,0.427427035244085,0.255398764235355,0.333903885003153,-0.210701828873048,2.90791914126223
"478",0.423018745748187,0.0129738641360676,-0.843377690882642,0.76777268372202,-0.124154776671035,0.790726652696152,-0.123501932086128,0.6345694603912,0.212420812065772,-0.478314209005694
"479",-0.423004429766825,0.993786821099013,0.509948256063857,0.405086328397516,0.311561000038743,0.36293544341787,-0.593280339736045,-0.0327585086216047,0.90938012613651,-3.15740544965605
"480",-0.659772013384445,-0.609536226716078,-0.17447277532568,-0.960897686036164,-0.235823887633416,-0.0624014339877283,0.374341087158239,-0.176213988550812,-0.402528986807562,-0.149815299242181
"481",0.0690519267970265,-0.542636010935242,0.900703718999123,0.878242632013989,-0.40100276956842,-0.282792704908822,0.341878793464281,-0.105751249724386,0.649323428242968,1.20666011098791
"482",0.392951451669413,-0.115990193597166,-0.522643687419611,0.757687390980659,-0.48254995164182,-0.649289689829701,-0.868086375950355,-0.51002315159096,-0.244046883255295,-0.186186656565405
"483",0.49373880794171,0.475561150782444,0.312345418112894,0.643893456997523,0.390800646034669,0.098663276774171,0.910615536150344,-0.895758486347096,0.480239736947011,0.90075406738271
"484",0.372848255207529,0.619280909905579,-0.127152237606253,-0.915480042179384,-0.62123884480014,-0.00101157753756227,0.620034192970529,-0.923620731025384,-0.863108236974154,0.04692658316188
"485",0.452300329536024,0.743283291619536,-0.0932110049469088,0.837669853216493,-0.879924528352039,-0.742825006343087,-0.714968659592901,0.524297402688711,-0.105645641961076,-2.06154969144883
"486",0.25214188321485,-0.738788999035192,-0.350927864113769,0.409115297435701,0.350441189011943,0.131947559948972,0.10524469899994,0.34746391082507,-0.679839515744027,1.06581481938668
"487",0.651794755583532,0.660439401697948,-0.712299794226439,0.752681704563965,0.0538796317404484,-0.85465094903943,0.701641498132912,-0.499783465902747,-0.841260581474258,0.376682572755771
"488",-0.296947344381813,-0.466449530853386,0.496943751283043,-0.954121348881394,0.258408849206097,0.362057622761382,0.525597316144425,1.00634963200281,-0.808577309587474,2.61339244843004
"489",0.661592630616161,0.714049954141132,-0.763092753101918,-0.488871247318599,0.0253781004230828,0.323673467062137,-0.447038587950237,-0.246349627282843,-0.895908689603834,-1.67266167344835
"490",0.371136209448782,0.695783577158241,0.794814226877229,0.313383327844491,0.93869455313639,-0.903123451445019,0.438187778075534,-0.923766381503873,0.444705020945378,0.699152652606296
"491",-0.045637624858093,-0.880702042972345,-0.616473767896152,0.235953821777544,-0.312374699188192,0.207505658469226,0.0224213173236523,-0.158502281234544,0.362193323427131,0.236829833498819
"492",0.470813383998291,-0.408368979375564,-0.960508711327943,0.768638944154053,-0.18314753033734,-0.111942059373837,-0.648580258852412,-0.278365016038033,-0.901343260620742,-0.210887995619209
"493",0.486600558485655,0.981086399614625,0.840310875781183,-0.78856905240649,-0.870305628253114,-0.912882164821967,0.955848095241533,0.809461700568125,-0.284092713052431,0.687118980320031
"494",0.548535554742925,-0.518747860509413,0.454629911519502,-0.526162117269976,-0.546789070503483,0.288563863942656,-0.573259853492456,-0.178569920837106,-0.179405408780699,3.82742905558008
"495",0.237493407115181,0.982210692174754,-0.521952839306905,-0.76866811480034,0.653095900408724,0.138454487969717,0.566180055385894,0.859103235387607,0.140428578994513,-1.03600583272162
"496",0.704418753137153,0.483752175067345,-0.243739017727424,0.0119230282411747,-0.110708075833371,-0.880007841340496,0.869447583473936,0.29232180100668,-0.0210969696929762,-2.23104154089036
"497",-0.453401506665909,0.216729788457763,-0.366473275723652,-0.565346763029642,-1.0170485008001,-0.725731469478787,0.479528660062774,-0.704793327946946,0.33028080038308,-0.589881777354048
"498",-0.429709060065871,0.669595892501785,0.392329520009985,-0.687270956595898,-0.396561222672895,0.730952088493543,0.88396285244225,0.421322625384338,0.623032065976661,-2.6249608601487
"499",0.701880413256724,-0.863433719182445,-0.656458564004102,0.404922065114265,-0.385165845947925,0.771324769791234,-0.230980015669522,0.874573177637398,-0.0321528482826991,1.84374919574701
"500",0.845576681690628,-0.0707558399640755,-0.470100090106404,0.0251641094062562,-0.284227452671472,0.445408397354716,0.773261797988042,-0.0063431757617986,0.564913031031033,-1.4755510328211
