Data,Taxa de desemprego - RMSP - (%) - Fundação Sistema Estadual de Análise de Dados- Pesquisa de Emprego e Desemprego (Seade/PED) - SEADE12_TDTGSP12,
1984.12,12.4,
1985.01,12,
1985.02,13.1,
1985.03,14,
1985.04,14.2,
1985.05,14,
1985.06,13.5,
1985.07,13,
1985.08,12.4,
1985.09,12,
1985.10,11.7,
1985.11,10.7,
1985.12,9.8,
1986.01,9.9,
1986.02,10.5,
1986.03,11.5,
1986.04,11.6,
1986.05,10.9,
1986.06,10.3,
1986.07,9.7,
1986.08,9.7,
1986.09,9.5,
1986.10,9,
1986.11,8.2,
1986.12,7.3,
1987.01,7.3,
1987.02,7.6,
1987.03,8.5,
1987.04,8.9,
1987.05,9.5,
1987.06,9.4,
1987.07,9.4,
1987.08,9.7,
1987.09,10.1,
1987.10,9.8,
1987.11,9.1,
1987.12,8.6,
1988.01,9.4,
1988.02,10.3,
1988.03,11,
1988.04,10.4,
1988.05,10.4,
1988.06,10.1,
1988.07,10,
1988.08,9.4,
1988.09,9.1,
1988.10,9.2,
1988.11,8.9,
1988.12,8.6,
1989.01,8.9,
1989.02,9.7,
1989.03,10.5,
1989.04,10.3,
1989.05,10.1,
1989.06,9.7,
1989.07,9.5,
1989.08,8.4,
1989.09,7.9,
1989.10,7.3,
1989.11,7,
1989.12,6.7,
1990.01,6.9,
1990.02,8.1,
1990.03,9.3,
1990.04,10.6,
1990.05,11.6,
1990.06,12.1,
1990.07,11.9,
1990.08,11.1,
1990.09,10.2,
1990.10,9.6,
1990.11,9.4,
1990.12,9.4,
1991.01,9.9,
1991.02,11.1,
1991.03,12.3,
1991.04,13.1,
1991.05,13.3,
1991.06,13,
1991.07,12.5,
1991.08,11.9,
1991.09,11,
1991.10,10.7,
1991.11,10.2,
1991.12,10.5,
1992.01,11.3,
1992.02,13.1,
1992.03,14.6,
1992.04,15.5,
1992.05,16.1,
1992.06,16.2,
1992.07,16.2,
1992.08,16.1,
1992.09,15.5,
1992.10,15.5,
1992.11,14.6,
1992.12,14.4,
1993.01,14.2,
1993.02,15,
1993.03,15.8,
1993.04,16.1,
1993.05,15.9,
1993.06,15.4,
1993.07,14.8,
1993.08,14.3,
1993.09,14,
1993.10,13.8,
1993.11,13.5,
1993.12,13.3,
1994.01,13.6,
1994.02,14.1,
1994.03,14.9,
1994.04,15.3,
1994.05,15.4,
1994.06,15.2,
1994.07,14.5,
1994.08,14.4,
1994.09,14.1,
1994.10,14.3,
1994.11,13.2,
1994.12,12.6,
1995.01,12.1,
1995.02,12.9,
1995.03,13.2,
1995.04,13.5,
1995.05,13.4,
1995.06,13.2,
1995.07,13.1,
1995.08,12.9,
1995.09,13.3,
1995.10,13.4,
1995.11,13.7,
1995.12,13.2,
1996.01,13.1,
1996.02,13.8,
1996.03,15,
1996.04,15.9,
1996.05,16.1,
1996.06,16.2,
1996.07,15.7,
1996.08,15.5,
1996.09,14.8,
1996.10,14.8,
1996.11,14.5,
1996.12,14.2,
1997.01,13.9,
1997.02,14.2,
1997.03,15,
1997.04,15.9,
1997.05,16,
1997.06,16,
1997.07,15.7,
1997.08,15.9,
1997.09,16.3,
1997.10,16.5,
1997.11,16.6,
1997.12,16.6,
1998.01,16.6,
1998.02,17.2,
1998.03,18.1,
1998.04,18.9,
1998.05,18.9,
1998.06,19,
1998.07,18.9,
1998.08,18.9,
1998.09,18.5,
1998.10,18.1,
1998.11,17.7,
1998.12,17.4,
1999.01,17.8,
1999.02,18.7,
1999.03,19.9,
1999.04,20.3,
1999.05,20.3,
1999.06,19.9,
1999.07,20.1,
1999.08,19.6,
1999.09,19.7,
1999.10,19,
1999.11,18.6,
1999.12,17.5,
2000.01,17.7,
2000.02,17.7,
2000.03,18.4,
2000.04,18.6,
2000.05,18.7,
2000.06,18.6,
2000.07,18.6,
2000.08,17.7,
2000.09,17.3,
2000.10,16.3,
2000.11,16.2,
2000.12,16.2,
2001.01,16.3,
2001.02,17,
2001.03,17.3,
2001.04,17.7,
2001.05,17.5,
2001.06,17.5,
2001.07,17.3,
2001.08,17.7,
2001.09,17.8,
2001.10,18.3,
2001.11,17.9,
2001.12,17.8,
2002.01,17.9,
2002.02,19.1,
2002.03,19.9,
2002.04,20.4,
2002.05,19.7,
2002.06,18.8,
2002.07,18.1,
2002.08,18.3,
2002.09,18.9,
2002.10,19,
2002.11,19,
2002.12,18.5,
2003.01,18.6,
2003.02,19.1,
2003.03,19.7,
2003.04,20.6,
2003.05,20.6,
2003.06,20.3,
2003.07,19.7,
2003.08,20,
2003.09,20.6,
2003.10,20.4,
2003.11,19.9,
2003.12,19.1,
2004.01,19.1,
2004.02,19.8,
2004.03,20.6,
2004.04,20.7,
2004.05,19.7,
2004.06,19.1,
2004.07,18.5,
2004.08,18.3,
2004.09,17.9,
2004.10,17.6,
2004.11,17.4,
2004.12,17.1,
2005.01,16.7,
2005.02,17.1,
2005.03,17.3,
2005.04,17.5,
2005.05,17.5,
2005.06,17.5,
2005.07,17.5,
2005.08,17.1,
2005.09,16.9,
2005.10,16.9,
2005.11,16.4,
2005.12,15.8,
2006.01,15.7,
2006.02,16.3,
2006.03,16.9,
2006.04,16.9,
2006.05,17,
2006.06,16.8,
2006.07,16.7,
2006.08,16,
2006.09,15.3,
2006.10,14.6,
2006.11,14.1,
2006.12,14.2,
2007.01,14.4,
2007.02,15.3,
2007.03,15.9,
2007.04,16.3,
2007.05,15.5,
2007.06,14.9,
2007.07,15,
2007.08,15,
2007.09,15.1,
2007.10,14.4,
2007.11,14.2,
2007.12,13.5,
2008.01,13.6,
2008.02,13.6,
2008.03,14.3,
2008.04,14.2,
2008.05,14.1,
2008.06,13.9,
2008.07,14.1,
2008.08,14,
2008.09,13.5,
2008.10,12.5,
2008.11,12.3,
2008.12,11.8,
2009.01,12.5,
2009.02,13.5,
2009.03,14.9,
2009.04,15,
2009.05,14.8,
2009.06,14.2,
2009.07,14.8,
2009.08,14.2,
2009.09,14.1,
2009.10,13.2,
2009.11,12.8,
2009.12,11.9,
2010.01,11.8,
2010.02,12.2,
2010.03,13.1,
2010.04,13.3,
2010.05,13.3,
2010.06,12.9,
2010.07,12.6,
2010.08,12.3,
2010.09,11.5,
2010.10,10.9,
2010.11,10.7,
2010.12,10.1,
2011.01,10.5,
2011.02,10.6,
2011.03,11.3,
2011.04,11.2,
2011.05,10.7,
2011.06,11,
2011.07,11.1,
2011.08,11.2,
2011.09,10.6,
2011.10,9.9,
2011.11,9.5,
2011.12,9,
2012.01,9.6,
2012.02,10.4,
2012.03,11.1,
2012.04,11.2,
2012.05,10.9,
2012.06,11.2,
2012.07,11.1,
2012.08,11.6,
2012.09,11.3,
2012.10,10.9,
2012.11,10.3,
2012.12,10,
2013.01,10,
2013.02,10.3,
2013.03,10.9,
2013.04,11.4,
2013.05,11.4,
2013.06,11.3,
2013.07,11,
2013.08,10.4,
2013.09,10,
2013.10,9.6,
2013.11,9.4,
2013.12,9.3,
2014.01,9.6,
2014.02,10.6,
2014.03,11.5,
2014.04,11.6,
2014.05,11.4,
2014.06,11.3,
2014.07,11.4,
2014.08,11.3,
2014.09,10.6,
2014.10,9.871,
2014.11,9.847,
2014.12,9.9,
2015.01,9.8,
2015.02,10.5,
2015.03,11.4,
2015.04,12.4,
2015.05,12.9,
2015.06,13.2,
2015.07,13.7,
2015.08,13.9,
2015.09,14.2,
2015.10,14.3,
2015.11,14.1,
2015.12,13.9,
2016.01,14,
2016.02,14.7,
2016.03,15.9,
2016.04,16.8,
2016.05,17.6,
2016.06,17.6,
2016.07,17.4,
2016.08,17.2,
2016.09,17.5,
2016.10,17.2,
2016.11,16.8,
2016.12,16.2,
2017.01,17.1,
2017.02,17.9,
2017.03,18.5,
2017.04,18.6,
2017.05,18.8,
2017.06,18.6,
2017.07,18.3,
2017.08,17.9,
2017.09,17.8,
2017.10,17.9,
2017.11,17.2,
2017.12,16.9,
2018.01,16.2,
2018.02,16.4,
2018.03,16.9,
2018.04,17.5,
2018.05,17.4,
2018.06,17,
2018.07,17,
2018.08,17.4,
2018.09,17.3,
2018.10,16.5,
2018.11,15.7,
2018.12,15.1,
2019.01,15.3,
2019.02,15.5,
2019.03,16.1,
2019.04,16.7,
2019.05,16.8,
2019.06,16.6,
